age,gender,district,region,farm_size_hectares,avg_fertilizer_kg,total_purchases,months_since_first_purchase,support_tickets,payment_method,crop_type,churn
56,Male,Lilongwe,Northern,8.51,397.76,37,48,5,Mobile Money,Tobacco,0
69,Male,Blantyre,Southern,18.2,296.79,18,36,1,Mobile Money,Soybean,0
46,Male,Zomba,Central,14.42,79.91,31,40,5,Mobile Money,Groundnuts,0
32,Female,Lilongwe,Central,12.35,394.93,37,2,3,Bank Transfer,Tobacco,0
60,Male,Zomba,Central,6.53,312.67,30,42,8,Bank Transfer,Soybean,0
25,Male,Blantyre,Southern,16.56,401.88,42,9,0,Bank Transfer,Tobacco,0
38,Male,Lilongwe,Central,19.12,388.29,33,23,7,Bank Transfer,Tobacco,0
56,Female,Mzuzu,Southern,16.51,411.35,10,15,4,Cash,Maize,0
36,Female,Blantyre,Southern,0.53,283.1,37,13,0,Mobile Money,Maize,0
40,Male,Mzuzu,Southern,12.91,113.15,12,23,3,Mobile Money,Tobacco,0
28,Male,Zomba,Northern,1.5,352.02,30,17,0,Mobile Money,Soybean,0
28,Male,Zomba,Central,5.52,329.21,27,48,5,Cash,Soybean,0
41,Male,Blantyre,Central,1.66,384.01,39,2,1,Bank Transfer,Soybean,0
53,Female,Zomba,Southern,12.27,126.45,9,20,4,Mobile Money,Groundnuts,0
57,Female,Mzuzu,Southern,13.89,137.74,21,20,6,Bank Transfer,Tobacco,0
41,Female,Lilongwe,Central,2.73,450.68,12,59,1,Bank Transfer,Tobacco,0
20,Female,Lilongwe,Southern,7.98,387.49,29,46,5,Cash,Groundnuts,0
39,Male,Lilongwe,Central,9.4,458.7,33,3,5,Cash,Tobacco,0
19,Male,Blantyre,Northern,7.7,391.42,43,55,4,Bank Transfer,Tobacco,0
41,Male,Zomba,Southern,2.86,318.72,15,12,4,Mobile Money,Groundnuts,0
61,Female,Mzuzu,Central,8.67,344.36,2,40,2,Mobile Money,Maize,0
47,Male,Zomba,Southern,15.15,450.11,39,2,9,Cash,Tobacco,0
55,Female,Zomba,Central,1.88,310.46,44,36,9,Cash,Groundnuts,0
19,Female,Zomba,Central,2.06,334.58,18,14,1,Cash,Soybean,0
38,Male,Lilongwe,Southern,7.42,120.41,3,16,6,Cash,Maize,1
50,Male,Mzuzu,Northern,18.86,263.26,7,19,0,Cash,Soybean,0
29,Male,Mzuzu,Central,13.54,372.38,43,34,5,Cash,Tobacco,0
39,Female,Zomba,Central,13.73,171.92,18,44,5,Cash,Maize,0
61,Male,Lilongwe,Central,7.56,141.01,44,46,2,Mobile Money,Groundnuts,0
42,Female,Lilongwe,Northern,12.08,191.22,38,6,1,Cash,Tobacco,0
66,Male,Mzuzu,Northern,0.7,158.68,37,13,1,Cash,Groundnuts,0
44,Female,Lilongwe,Southern,12.9,146.71,33,36,8,Mobile Money,Maize,0
59,Female,Lilongwe,Northern,18.31,241.18,44,22,4,Mobile Money,Soybean,0
45,Male,Lilongwe,Southern,12.45,458.53,31,18,6,Bank Transfer,Tobacco,0
33,Female,Blantyre,Southern,17.54,278.18,11,12,4,Cash,Tobacco,0
32,Female,Zomba,Northern,14.62,134.56,4,52,6,Cash,Groundnuts,1
64,Male,Mzuzu,Southern,2.85,84.64,18,59,3,Cash,Maize,0
68,Female,Mzuzu,Northern,18.1,363.27,4,54,7,Cash,Groundnuts,1
61,Male,Blantyre,Southern,1.8,222.26,49,30,9,Bank Transfer,Maize,0
69,Female,Zomba,Northern,10.91,419.82,34,53,9,Mobile Money,Tobacco,0
20,Male,Mzuzu,Northern,3.27,346.78,29,51,6,Mobile Money,Maize,0
54,Male,Lilongwe,Southern,0.73,408.31,24,40,9,Cash,Tobacco,0
68,Female,Mzuzu,Central,8.73,172.38,22,7,4,Cash,Maize,0
24,Female,Lilongwe,Southern,6.25,361.56,2,32,5,Cash,Soybean,0
38,Female,Blantyre,Northern,9.98,168.83,44,48,4,Bank Transfer,Maize,0
26,Female,Lilongwe,Central,11.76,472.58,6,19,6,Bank Transfer,Soybean,1
56,Female,Mzuzu,Southern,1.35,336.37,42,6,1,Mobile Money,Maize,0
35,Male,Mzuzu,Southern,2.9,196.03,25,20,4,Cash,Maize,0
21,Female,Mzuzu,Southern,11.39,171.28,21,27,9,Cash,Groundnuts,0
42,Male,Blantyre,Central,7.19,135.92,16,53,2,Cash,Groundnuts,0
31,Male,Blantyre,Northern,14.72,362.59,31,43,8,Cash,Tobacco,0
67,Female,Zomba,Southern,13.22,148.42,14,37,5,Bank Transfer,Groundnuts,0
26,Male,Mzuzu,Southern,16.99,317.89,39,48,9,Mobile Money,Maize,0
43,Male,Lilongwe,Southern,14.0,169.09,28,7,2,Mobile Money,Groundnuts,0
19,Male,Blantyre,Southern,8.88,347.89,32,59,6,Bank Transfer,Maize,0
37,Male,Mzuzu,Southern,13.62,416.72,28,5,3,Cash,Soybean,0
45,Female,Mzuzu,Northern,5.87,400.11,49,11,2,Mobile Money,Maize,0
64,Male,Blantyre,Northern,6.47,392.38,9,15,7,Mobile Money,Tobacco,1
24,Female,Zomba,Southern,15.89,134.48,45,3,3,Bank Transfer,Soybean,0
61,Female,Blantyre,Central,9.21,89.77,22,58,0,Cash,Tobacco,0
25,Male,Blantyre,Northern,16.07,364.53,32,5,5,Mobile Money,Tobacco,0
64,Female,Lilongwe,Central,16.54,215.76,5,23,9,Cash,Tobacco,1
52,Female,Lilongwe,Northern,17.22,244.56,23,53,0,Mobile Money,Groundnuts,0
31,Female,Zomba,Southern,18.37,64.02,5,37,4,Bank Transfer,Tobacco,0
34,Male,Mzuzu,Northern,8.9,166.81,42,9,6,Cash,Soybean,0
53,Female,Blantyre,Southern,6.72,65.15,32,15,5,Bank Transfer,Maize,0
67,Female,Zomba,Northern,11.85,445.63,10,3,1,Mobile Money,Tobacco,0
57,Female,Lilongwe,Southern,7.74,159.53,39,29,3,Bank Transfer,Soybean,0
21,Male,Blantyre,Southern,12.22,300.8,15,6,1,Bank Transfer,Tobacco,0
19,Female,Mzuzu,Southern,14.26,67.54,7,17,0,Bank Transfer,Maize,0
23,Male,Lilongwe,Southern,13.92,350.08,29,26,2,Mobile Money,Soybean,0
59,Male,Lilongwe,Central,7.8,195.36,47,21,2,Cash,Soybean,0
21,Male,Lilongwe,Southern,3.75,454.06,3,8,6,Bank Transfer,Maize,0
46,Male,Zomba,Central,8.9,449.65,19,21,0,Cash,Soybean,0
35,Male,Mzuzu,Central,3.28,196.38,10,57,8,Mobile Money,Maize,0
43,Male,Blantyre,Southern,17.86,455.43,28,11,5,Cash,Soybean,0
61,Female,Zomba,Central,7.24,498.27,29,38,3,Bank Transfer,Soybean,0
51,Male,Zomba,Northern,3.51,421.44,15,8,2,Bank Transfer,Maize,0
27,Female,Zomba,Southern,1.0,430.19,35,42,2,Bank Transfer,Maize,0
53,Female,Lilongwe,Central,13.09,162.05,6,24,1,Bank Transfer,Soybean,0
31,Male,Mzuzu,Southern,12.92,309.52,12,35,1,Bank Transfer,Soybean,0
48,Female,Zomba,Southern,7.14,80.27,47,55,9,Bank Transfer,Maize,0
65,Female,Blantyre,Southern,1.9,92.71,38,14,4,Mobile Money,Groundnuts,0
32,Female,Mzuzu,Central,8.49,499.5,13,55,8,Mobile Money,Maize,0
25,Female,Blantyre,Northern,6.57,196.99,29,14,1,Mobile Money,Soybean,0
31,Male,Mzuzu,Northern,13.7,386.68,19,10,1,Cash,Soybean,0
40,Female,Blantyre,Central,12.31,413.0,3,12,5,Cash,Soybean,0
57,Male,Lilongwe,Southern,7.61,436.11,8,38,9,Mobile Money,Maize,1
38,Female,Zomba,Central,4.75,498.93,8,44,1,Cash,Soybean,0
33,Female,Blantyre,Central,19.77,158.67,20,55,3,Cash,Groundnuts,0
62,Male,Mzuzu,Central,9.35,68.16,47,46,5,Bank Transfer,Tobacco,0
35,Female,Zomba,Southern,13.92,235.04,4,34,4,Bank Transfer,Groundnuts,0
64,Female,Zomba,Central,3.24,108.54,21,41,0,Cash,Maize,0
41,Female,Mzuzu,Southern,9.97,60.09,3,10,5,Cash,Soybean,0
43,Male,Blantyre,Central,1.04,212.19,45,58,0,Mobile Money,Maize,0
42,Female,Lilongwe,Northern,10.36,402.68,8,17,2,Cash,Tobacco,0
62,Male,Lilongwe,Central,19.3,304.78,23,17,9,Bank Transfer,Maize,0
58,Female,Blantyre,Central,7.99,190.75,16,3,4,Cash,Soybean,0
46,Male,Zomba,Northern,1.26,344.45,13,31,9,Mobile Money,Tobacco,0
32,Male,Zomba,Southern,1.1,154.41,3,51,4,Bank Transfer,Tobacco,0
62,Female,Zomba,Southern,8.07,56.47,48,1,9,Bank Transfer,Soybean,0
18,Female,Zomba,Central,3.62,393.96,9,12,5,Bank Transfer,Soybean,0
42,Male,Blantyre,Northern,0.96,330.68,14,39,9,Bank Transfer,Soybean,0
24,Male,Zomba,Southern,15.25,393.04,13,4,7,Cash,Maize,0
26,Female,Mzuzu,Central,9.44,67.52,7,42,4,Mobile Money,Groundnuts,0
41,Male,Zomba,Northern,6.14,426.7,15,13,0,Cash,Maize,0
18,Female,Lilongwe,Southern,18.05,328.79,7,34,4,Cash,Maize,0
61,Female,Zomba,Southern,2.76,303.53,38,42,2,Bank Transfer,Groundnuts,0
25,Female,Blantyre,Northern,19.14,331.08,34,21,3,Mobile Money,Soybean,0
41,Female,Lilongwe,Northern,6.62,438.99,41,22,7,Bank Transfer,Soybean,0
28,Male,Blantyre,Northern,17.82,314.12,22,57,6,Cash,Groundnuts,0
68,Female,Blantyre,Northern,12.26,311.43,24,4,4,Cash,Groundnuts,0
34,Male,Lilongwe,Central,16.62,495.81,49,18,1,Bank Transfer,Maize,0
25,Female,Blantyre,Northern,19.69,390.53,37,5,5,Cash,Tobacco,0
52,Male,Blantyre,Southern,6.12,249.03,44,19,5,Cash,Groundnuts,0
52,Female,Zomba,Southern,19.24,368.33,1,2,9,Bank Transfer,Maize,0
50,Male,Mzuzu,Central,8.09,225.15,10,12,9,Cash,Tobacco,0
22,Male,Blantyre,Southern,8.02,152.99,43,17,5,Mobile Money,Soybean,0
59,Female,Blantyre,Southern,7.14,318.58,16,10,8,Bank Transfer,Soybean,0
56,Female,Blantyre,Northern,11.06,467.68,46,34,7,Mobile Money,Maize,0
58,Female,Zomba,Southern,3.51,468.11,8,6,7,Cash,Maize,0
45,Female,Mzuzu,Central,11.3,203.86,49,8,0,Cash,Groundnuts,0
24,Male,Lilongwe,Northern,11.06,287.45,25,51,4,Bank Transfer,Soybean,0
26,Female,Zomba,Northern,15.36,145.24,12,11,6,Cash,Maize,0
25,Male,Zomba,Central,16.76,498.03,25,57,5,Bank Transfer,Soybean,0
29,Male,Mzuzu,Northern,9.09,491.5,17,12,4,Bank Transfer,Soybean,0
51,Female,Mzuzu,Northern,6.4,342.28,26,9,7,Bank Transfer,Groundnuts,0
50,Male,Zomba,Central,5.56,411.99,46,2,2,Bank Transfer,Tobacco,0
65,Male,Lilongwe,Northern,4.3,371.8,48,8,5,Bank Transfer,Groundnuts,0
40,Male,Zomba,Central,1.62,316.92,14,58,4,Mobile Money,Maize,0
41,Male,Mzuzu,Central,7.18,74.01,41,11,7,Bank Transfer,Groundnuts,0
54,Female,Lilongwe,Southern,5.77,254.64,36,53,3,Mobile Money,Groundnuts,0
52,Female,Mzuzu,Southern,19.35,353.65,23,36,7,Cash,Soybean,0
61,Female,Lilongwe,Northern,11.38,354.89,43,10,9,Bank Transfer,Groundnuts,0
57,Female,Blantyre,Northern,7.27,217.91,6,21,1,Cash,Maize,0
39,Male,Mzuzu,Central,11.82,473.76,47,20,8,Bank Transfer,Tobacco,0
44,Male,Mzuzu,Northern,3.21,125.31,5,48,8,Mobile Money,Groundnuts,1
52,Female,Zomba,Central,9.16,275.16,43,8,9,Mobile Money,Groundnuts,0
18,Female,Mzuzu,Central,12.71,360.9,25,36,9,Mobile Money,Tobacco,0
52,Female,Mzuzu,Northern,10.03,363.71,18,29,5,Cash,Maize,0
54,Male,Blantyre,Central,8.33,341.89,13,42,3,Bank Transfer,Maize,0
64,Female,Mzuzu,Southern,19.88,173.88,43,12,3,Cash,Groundnuts,0
31,Female,Blantyre,Northern,17.67,120.29,14,14,5,Mobile Money,Soybean,0
20,Female,Blantyre,Southern,12.66,336.17,28,48,4,Cash,Groundnuts,0
18,Male,Blantyre,Northern,11.6,319.69,18,54,5,Mobile Money,Tobacco,0
22,Male,Blantyre,Central,12.6,130.71,28,50,6,Mobile Money,Tobacco,0
43,Male,Lilongwe,Northern,4.43,367.31,27,21,6,Mobile Money,Tobacco,0
31,Male,Zomba,Southern,8.21,254.83,32,22,8,Bank Transfer,Groundnuts,0
56,Male,Lilongwe,Central,1.27,350.49,47,21,7,Bank Transfer,Groundnuts,0
44,Male,Mzuzu,Northern,9.77,426.82,9,44,5,Mobile Money,Maize,0
26,Male,Lilongwe,Northern,11.09,126.38,40,50,5,Cash,Soybean,0
32,Male,Lilongwe,Northern,4.94,58.62,32,30,4,Cash,Groundnuts,0
32,Female,Mzuzu,Southern,19.3,400.6,20,39,0,Bank Transfer,Maize,0
43,Female,Mzuzu,Southern,18.23,324.36,28,20,8,Mobile Money,Groundnuts,0
59,Male,Mzuzu,Northern,14.58,364.84,33,24,8,Cash,Maize,0
30,Male,Lilongwe,Central,10.9,427.17,4,23,8,Mobile Money,Maize,1
68,Female,Lilongwe,Central,17.46,411.26,46,7,7,Cash,Soybean,0
49,Male,Mzuzu,Southern,3.05,482.41,34,9,9,Bank Transfer,Groundnuts,0
56,Male,Zomba,Central,15.91,291.17,48,1,2,Mobile Money,Maize,0
66,Male,Zomba,Southern,2.93,269.82,3,26,0,Mobile Money,Tobacco,0
69,Female,Blantyre,Northern,15.99,230.85,26,38,7,Cash,Tobacco,0
49,Female,Mzuzu,Southern,5.88,119.16,8,38,6,Cash,Tobacco,1
21,Female,Blantyre,Southern,17.6,307.67,6,54,4,Cash,Soybean,0
47,Female,Zomba,Northern,18.91,174.66,16,44,9,Mobile Money,Maize,0
54,Female,Blantyre,Central,3.4,464.59,24,22,6,Bank Transfer,Soybean,0
40,Male,Mzuzu,Southern,9.52,312.44,48,44,9,Bank Transfer,Groundnuts,0
56,Female,Mzuzu,Southern,19.63,316.78,39,10,3,Cash,Groundnuts,0
62,Male,Mzuzu,Northern,9.93,209.72,30,55,8,Bank Transfer,Maize,0
32,Male,Lilongwe,Central,17.34,73.4,45,58,9,Cash,Tobacco,0
60,Female,Blantyre,Southern,11.98,64.28,13,6,1,Bank Transfer,Maize,0
46,Female,Zomba,Northern,7.82,240.5,5,17,8,Mobile Money,Maize,1
53,Male,Zomba,Southern,6.07,88.05,25,51,8,Cash,Maize,0
30,Male,Zomba,Northern,4.46,323.08,20,50,4,Bank Transfer,Soybean,0
49,Male,Lilongwe,Central,15.36,446.44,18,38,0,Mobile Money,Groundnuts,0
24,Female,Lilongwe,Central,8.04,447.31,47,24,6,Bank Transfer,Maize,0
68,Female,Mzuzu,Central,10.47,346.57,18,51,9,Mobile Money,Maize,0
39,Female,Zomba,Central,10.1,145.05,2,10,9,Mobile Money,Maize,0
45,Female,Lilongwe,Southern,11.76,438.35,10,56,3,Bank Transfer,Soybean,0
19,Female,Mzuzu,Southern,17.38,448.74,45,8,8,Bank Transfer,Soybean,0
59,Male,Zomba,Central,19.62,138.49,47,21,5,Mobile Money,Soybean,0
62,Female,Blantyre,Central,8.45,381.84,12,56,2,Mobile Money,Maize,0
23,Male,Mzuzu,Central,16.64,178.93,47,6,5,Mobile Money,Tobacco,0
45,Male,Lilongwe,Southern,15.41,411.19,13,21,9,Cash,Tobacco,0
45,Male,Lilongwe,Central,11.68,498.76,47,57,5,Mobile Money,Tobacco,0
61,Female,Mzuzu,Central,19.14,63.51,11,39,4,Cash,Groundnuts,0
61,Female,Mzuzu,Central,4.41,453.81,19,24,1,Mobile Money,Maize,0
37,Female,Lilongwe,Northern,2.63,330.18,35,33,9,Cash,Tobacco,0
47,Male,Blantyre,Central,17.15,488.02,39,59,9,Mobile Money,Tobacco,0
28,Male,Zomba,Northern,9.06,259.25,26,18,1,Mobile Money,Tobacco,0
45,Male,Blantyre,Northern,17.02,431.32,46,56,6,Mobile Money,Maize,0
42,Male,Mzuzu,Central,17.92,78.08,14,28,1,Bank Transfer,Tobacco,0
56,Male,Blantyre,Northern,1.72,200.88,45,57,5,Bank Transfer,Tobacco,0
50,Male,Lilongwe,Central,17.73,80.16,44,52,4,Mobile Money,Maize,0
18,Female,Mzuzu,Southern,9.24,488.9,24,32,3,Cash,Groundnuts,0
44,Female,Zomba,Southern,10.45,417.64,41,12,6,Cash,Soybean,0
69,Female,Lilongwe,Southern,12.72,433.65,1,48,7,Mobile Money,Tobacco,1
30,Female,Lilongwe,Southern,18.56,472.08,43,42,3,Bank Transfer,Soybean,0
58,Male,Zomba,Northern,0.87,88.3,22,27,0,Cash,Groundnuts,0
20,Male,Zomba,Central,9.8,223.52,23,10,0,Bank Transfer,Groundnuts,0
56,Female,Blantyre,Central,13.91,81.97,19,46,0,Cash,Tobacco,0
23,Male,Mzuzu,Central,14.59,144.86,18,57,0,Mobile Money,Maize,0
25,Female,Zomba,Southern,14.0,153.21,12,52,4,Bank Transfer,Groundnuts,0
44,Female,Zomba,Southern,3.12,261.1,28,42,3,Cash,Soybean,0
26,Female,Mzuzu,Central,6.34,170.85,28,32,8,Mobile Money,Soybean,0
54,Male,Zomba,Southern,7.49,95.44,33,42,2,Mobile Money,Soybean,0
50,Female,Zomba,Central,16.19,125.37,19,26,6,Mobile Money,Soybean,0
68,Female,Blantyre,Central,5.94,116.27,28,25,7,Bank Transfer,Groundnuts,0
59,Female,Lilongwe,Central,4.61,487.88,49,11,5,Bank Transfer,Tobacco,0
61,Male,Lilongwe,Central,19.17,391.68,37,23,9,Mobile Money,Tobacco,0
41,Male,Lilongwe,Central,0.67,485.49,26,34,0,Bank Transfer,Soybean,0
32,Female,Lilongwe,Central,19.96,247.88,35,57,7,Cash,Tobacco,0
49,Male,Zomba,Central,13.7,175.27,34,52,9,Mobile Money,Soybean,0
49,Male,Mzuzu,Southern,16.66,409.23,35,40,2,Mobile Money,Soybean,0
41,Male,Mzuzu,Central,6.25,196.81,40,23,7,Bank Transfer,Maize,0
58,Male,Blantyre,Central,0.78,184.72,16,29,3,Mobile Money,Groundnuts,0
69,Male,Blantyre,Southern,14.89,154.63,38,31,7,Cash,Groundnuts,0
66,Male,Zomba,Southern,16.77,108.36,13,7,0,Bank Transfer,Soybean,0
66,Male,Mzuzu,Southern,14.94,165.41,23,40,2,Bank Transfer,Groundnuts,0
69,Male,Mzuzu,Central,3.29,209.89,22,33,5,Mobile Money,Tobacco,0
29,Male,Lilongwe,Northern,15.19,353.3,16,21,8,Mobile Money,Soybean,0
56,Male,Zomba,Northern,15.49,78.15,28,2,1,Mobile Money,Maize,0
19,Female,Zomba,Southern,13.34,144.73,48,18,0,Bank Transfer,Tobacco,0
20,Female,Lilongwe,Northern,15.44,414.06,35,47,9,Mobile Money,Maize,0
66,Male,Zomba,Southern,17.0,116.11,45,33,2,Cash,Maize,0
54,Female,Zomba,Central,12.47,204.19,46,37,3,Mobile Money,Groundnuts,0
66,Female,Blantyre,Northern,2.23,439.1,8,34,4,Mobile Money,Groundnuts,0
34,Male,Mzuzu,Central,10.01,119.72,44,20,2,Bank Transfer,Soybean,0
66,Male,Zomba,Northern,2.01,87.23,22,35,9,Mobile Money,Groundnuts,0
19,Male,Blantyre,Central,8.45,268.04,21,51,1,Bank Transfer,Maize,0
19,Female,Mzuzu,Northern,8.44,186.09,26,50,1,Mobile Money,Maize,0
45,Female,Lilongwe,Central,1.79,303.53,40,54,6,Cash,Tobacco,0
40,Male,Blantyre,Central,7.3,411.71,21,18,8,Cash,Maize,0
54,Male,Blantyre,Northern,2.66,111.72,25,46,9,Bank Transfer,Soybean,0
49,Male,Mzuzu,Central,16.26,311.31,41,24,1,Bank Transfer,Soybean,0
50,Female,Lilongwe,Central,18.98,277.48,1,8,6,Mobile Money,Groundnuts,0
18,Female,Blantyre,Central,1.91,114.84,6,30,6,Mobile Money,Groundnuts,1
36,Female,Zomba,Northern,19.12,330.8,23,44,6,Cash,Groundnuts,0
19,Female,Zomba,Northern,10.69,173.14,23,53,2,Mobile Money,Soybean,0
61,Male,Zomba,Central,6.34,269.53,43,10,6,Cash,Maize,0
43,Male,Lilongwe,Central,2.0,87.02,43,23,0,Bank Transfer,Groundnuts,0
49,Male,Blantyre,Northern,10.26,256.81,23,52,9,Mobile Money,Tobacco,0
23,Male,Zomba,Northern,15.99,187.91,32,49,0,Bank Transfer,Groundnuts,0
49,Female,Lilongwe,Central,14.29,420.07,30,11,4,Mobile Money,Soybean,0
21,Female,Zomba,Central,1.48,75.64,13,2,1,Cash,Groundnuts,0
28,Male,Mzuzu,Central,1.92,238.37,43,58,8,Bank Transfer,Maize,0
34,Male,Blantyre,Southern,8.36,256.29,18,26,6,Bank Transfer,Groundnuts,0
55,Female,Blantyre,Northern,6.26,376.25,23,36,3,Mobile Money,Soybean,0
