age,gender,district,region,farm_size_hectares,avg_fertilizer_kg,total_purchases,months_since_first_purchase,support_tickets,payment_method,crop_type,churn
41,Male,Lilongwe,Southern,5.03,308.43,15,33,3,Bank Transfer,Soybean,0
22,Female,Lilongwe,Northern,5.98,350.25,33,47,1,Cash,Tobacco,0
69,Male,Blantyre,Northern,16.17,399.67,21,13,4,Bank Transfer,Soybean,0
51,Male,Zomba,Northern,18.62,437.99,39,40,3,Bank Transfer,Tobacco,0
23,Male,Zomba,Northern,8.4,191.24,23,25,0,Mobile Money,Maize,0
39,Male,Mzuzu,Northern,18.17,292.11,27,4,7,Bank Transfer,Soybean,0
28,Male,Zomba,Northern,6.77,428.05,45,42,2,Mobile Money,Groundnuts,0
65,Male,Lilongwe,Northern,9.79,495.25,44,19,5,Mobile Money,Maize,0
33,Male,Lilongwe,Southern,4.91,450.28,18,18,3,Bank Transfer,Groundnuts,0
50,Female,Zomba,Central,12.99,217.16,24,37,8,Cash,Groundnuts,0
26,Female,Lilongwe,Central,19.59,137.82,47,30,6,Mobile Money,Groundnuts,0
23,Female,Blantyre,Southern,12.27,270.23,40,19,8,Bank Transfer,Maize,0
33,Female,Blantyre,Southern,7.48,383.74,42,58,9,Mobile Money,Maize,0
46,Female,Zomba,Southern,13.13,271.66,7,23,2,Cash,Soybean,0
20,Male,Blantyre,Southern,2.9,267.43,48,59,0,Cash,Groundnuts,0
37,Male,Blantyre,Northern,17.83,427.2,20,54,4,Mobile Money,Tobacco,0
53,Female,Mzuzu,Central,10.31,212.63,27,16,2,Cash,Soybean,0
36,Male,Mzuzu,Northern,9.26,436.91,6,1,5,Bank Transfer,Maize,0
43,Female,Blantyre,Central,11.92,233.06,27,12,7,Bank Transfer,Tobacco,0
20,Female,Zomba,Central,12.68,197.7,9,24,3,Mobile Money,Maize,0
36,Male,Mzuzu,Southern,1.9,254.3,45,34,4,Cash,Tobacco,0
37,Male,Lilongwe,Northern,13.81,393.1,31,53,4,Bank Transfer,Soybean,0
49,Male,Lilongwe,Southern,5.22,106.7,21,57,3,Bank Transfer,Tobacco,0
24,Female,Lilongwe,Northern,14.42,138.39,26,8,3,Bank Transfer,Soybean,0
69,Male,Zomba,Central,16.54,478.15,40,18,3,Mobile Money,Maize,0
58,Female,Blantyre,Southern,16.18,128.97,48,57,3,Mobile Money,Tobacco,0
50,Female,Lilongwe,Southern,11.27,305.48,45,48,3,Bank Transfer,Groundnuts,0
57,Female,Zomba,Central,10.64,310.69,13,5,4,Bank Transfer,Groundnuts,0
56,Male,Mzuzu,Central,3.29,270.33,49,26,1,Cash,Maize,0
35,Male,Blantyre,Central,15.62,340.14,23,30,1,Cash,Tobacco,0
57,Female,Mzuzu,Southern,5.79,153.42,20,54,8,Cash,Groundnuts,0
18,Male,Zomba,Northern,10.19,298.7,37,13,1,Mobile Money,Soybean,0
28,Male,Lilongwe,Southern,6.04,217.48,28,19,5,Bank Transfer,Tobacco,0
45,Male,Lilongwe,Northern,3.11,347.75,17,29,1,Mobile Money,Tobacco,0
42,Female,Zomba,Southern,12.78,113.55,28,3,4,Bank Transfer,Groundnuts,0
67,Female,Lilongwe,Southern,1.56,306.89,41,26,3,Cash,Soybean,0
40,Male,Blantyre,Central,15.1,133.37,2,40,6,Cash,Soybean,1
48,Female,Zomba,Northern,6.69,175.39,25,59,6,Cash,Soybean,0
47,Male,Mzuzu,Southern,0.5,148.42,41,58,5,Cash,Tobacco,0
59,Male,Zomba,Southern,10.47,132.28,6,58,9,Bank Transfer,Maize,1
52,Male,Blantyre,Central,1.41,421.57,11,12,4,Cash,Tobacco,0
24,Male,Blantyre,Central,5.89,178.57,38,2,0,Bank Transfer,Tobacco,0
33,Female,Zomba,Northern,14.29,467.21,6,11,2,Bank Transfer,Groundnuts,0
43,Female,Zomba,Southern,1.72,486.47,45,44,8,Mobile Money,Maize,0
65,Female,Lilongwe,Northern,16.87,307.07,11,28,0,Cash,Soybean,0
69,Male,Blantyre,Southern,0.57,114.35,14,18,4,Cash,Groundnuts,0
66,Male,Zomba,Northern,5.31,218.55,2,13,1,Mobile Money,Tobacco,0
19,Male,Zomba,Central,14.95,408.98,40,37,3,Bank Transfer,Maize,0
18,Female,Blantyre,Southern,6.67,215.33,3,22,0,Cash,Soybean,0
65,Male,Zomba,Northern,2.49,89.16,35,12,2,Bank Transfer,Soybean,0
29,Female,Lilongwe,Central,7.52,300.55,33,2,9,Mobile Money,Tobacco,0
22,Female,Blantyre,Central,5.77,430.3,24,37,6,Bank Transfer,Soybean,0
54,Female,Lilongwe,Northern,16.93,408.17,19,7,9,Cash,Soybean,0
49,Female,Lilongwe,Southern,6.61,128.81,18,26,2,Bank Transfer,Maize,0
26,Female,Lilongwe,Southern,15.88,352.74,49,26,3,Bank Transfer,Groundnuts,0
58,Female,Lilongwe,Central,17.89,149.23,24,24,1,Cash,Maize,0
52,Male,Blantyre,Southern,8.96,148.19,45,12,2,Cash,Groundnuts,0
36,Male,Lilongwe,Southern,18.24,443.33,35,16,8,Bank Transfer,Groundnuts,0
65,Female,Lilongwe,Southern,7.86,162.35,1,23,2,Bank Transfer,Groundnuts,0
33,Female,Zomba,Central,19.3,168.46,36,40,4,Mobile Money,Soybean,0
20,Male,Blantyre,Northern,2.24,50.29,25,9,1,Cash,Maize,0
37,Female,Blantyre,Southern,13.9,441.8,45,32,3,Bank Transfer,Soybean,0
41,Female,Mzuzu,Central,10.13,406.67,49,15,6,Cash,Tobacco,0
50,Male,Blantyre,Central,8.06,332.3,43,37,6,Mobile Money,Maize,0
41,Female,Blantyre,Northern,12.84,387.62,34,13,2,Bank Transfer,Groundnuts,0
69,Female,Mzuzu,Southern,14.23,118.42,25,5,4,Bank Transfer,Soybean,0
28,Female,Blantyre,Southern,0.59,256.25,16,11,0,Bank Transfer,Soybean,0
66,Male,Blantyre,Northern,3.76,208.05,34,10,9,Cash,Maize,0
25,Male,Blantyre,Northern,14.4,92.2,29,52,9,Mobile Money,Maize,0
53,Male,Blantyre,Central,13.49,268.76,19,13,9,Cash,Groundnuts,0
55,Female,Mzuzu,Central,19.34,464.33,23,41,0,Bank Transfer,Groundnuts,0
57,Female,Blantyre,Northern,15.34,68.03,19,53,4,Mobile Money,Tobacco,0
37,Male,Blantyre,Southern,19.04,181.16,25,46,9,Bank Transfer,Groundnuts,0
52,Female,Mzuzu,Central,14.2,143.39,16,50,8,Bank Transfer,Soybean,0
65,Female,Zomba,Central,6.31,157.17,9,15,0,Cash,Tobacco,0
42,Female,Lilongwe,Southern,2.55,458.8,1,42,0,Bank Transfer,Tobacco,0
52,Female,Zomba,Central,15.75,260.63,42,56,3,Mobile Money,Tobacco,0
42,Female,Mzuzu,Southern,13.06,259.83,19,7,3,Bank Transfer,Maize,0
46,Male,Lilongwe,Southern,1.44,392.26,33,40,1,Bank Transfer,Groundnuts,0
35,Female,Mzuzu,Southern,7.52,119.52,34,28,8,Cash,Tobacco,0
63,Male,Mzuzu,Northern,19.16,269.27,16,32,8,Mobile Money,Maize,0
35,Female,Blantyre,Northern,10.26,243.49,44,35,1,Cash,Maize,0
19,Male,Lilongwe,Northern,8.94,318.61,40,15,8,Bank Transfer,Tobacco,0
52,Female,Blantyre,Southern,9.43,499.8,18,48,5,Cash,Tobacco,0
33,Male,Lilongwe,Southern,4.57,396.25,34,36,7,Cash,Soybean,0
58,Female,Mzuzu,Northern,7.69,229.04,25,21,9,Cash,Tobacco,0
53,Male,Mzuzu,Central,7.71,422.4,45,6,3,Cash,Soybean,0
50,Female,Zomba,Southern,1.52,126.82,6,1,1,Bank Transfer,Tobacco,0
21,Male,Lilongwe,Central,15.47,63.71,21,4,1,Bank Transfer,Tobacco,0
50,Female,Blantyre,Central,8.62,142.0,6,11,8,Mobile Money,Groundnuts,0
31,Male,Zomba,Southern,16.53,203.19,32,44,0,Cash,Tobacco,0
38,Male,Zomba,Southern,17.08,279.76,41,26,6,Cash,Tobacco,0
65,Female,Zomba,Central,4.63,326.81,48,37,2,Mobile Money,Soybean,0
37,Female,Blantyre,Central,13.32,459.77,43,23,2,Cash,Soybean,0
25,Male,Zomba,Northern,9.71,279.43,39,29,1,Mobile Money,Groundnuts,0
24,Female,Blantyre,Northern,17.66,275.57,31,21,9,Bank Transfer,Tobacco,0
20,Male,Zomba,Southern,4.71,72.61,42,48,5,Mobile Money,Tobacco,0
34,Male,Blantyre,Northern,13.72,65.71,10,45,9,Cash,Soybean,0
50,Male,Mzuzu,Northern,12.35,298.02,30,45,1,Mobile Money,Maize,0
65,Female,Mzuzu,Northern,6.26,247.18,18,49,9,Bank Transfer,Maize,0
29,Male,Mzuzu,Northern,3.16,427.63,24,27,3,Cash,Maize,0
68,Male,Mzuzu,Central,13.21,122.31,9,39,9,Bank Transfer,Soybean,1
39,Female,Mzuzu,Southern,14.9,61.24,31,40,8,Bank Transfer,Soybean,0
39,Female,Zomba,Northern,6.65,252.07,15,13,8,Mobile Money,Maize,0
63,Female,Zomba,Central,13.07,156.87,4,23,5,Bank Transfer,Maize,0
47,Female,Zomba,Central,8.21,72.33,40,59,3,Cash,Tobacco,0
55,Male,Blantyre,Central,14.41,376.07,9,16,6,Bank Transfer,Soybean,1
55,Male,Blantyre,Northern,4.38,100.22,45,30,0,Bank Transfer,Soybean,0
62,Male,Blantyre,Northern,17.86,323.74,9,4,3,Mobile Money,Maize,0
68,Male,Blantyre,Southern,6.1,176.47,26,40,4,Bank Transfer,Maize,0
25,Female,Mzuzu,Northern,7.67,128.07,4,16,7,Mobile Money,Groundnuts,1
44,Male,Mzuzu,Northern,1.63,220.89,17,31,1,Mobile Money,Soybean,0
44,Male,Mzuzu,Central,2.67,410.65,16,53,4,Cash,Groundnuts,0
51,Female,Lilongwe,Southern,10.56,226.44,15,42,5,Cash,Tobacco,0
38,Male,Zomba,Northern,5.72,387.85,35,25,4,Cash,Groundnuts,0
47,Male,Blantyre,Northern,16.79,106.47,5,44,8,Cash,Maize,1
50,Male,Blantyre,Central,0.79,397.75,5,12,9,Mobile Money,Soybean,0
45,Male,Mzuzu,Central,7.89,156.62,20,26,0,Bank Transfer,Soybean,0
64,Male,Blantyre,Northern,7.08,354.83,15,37,2,Cash,Groundnuts,0
50,Male,Blantyre,Southern,0.88,304.6,18,48,1,Cash,Groundnuts,0
22,Female,Zomba,Southern,2.93,468.12,47,33,2,Cash,Tobacco,0
65,Female,Mzuzu,Central,8.57,224.3,2,28,9,Bank Transfer,Tobacco,1
36,Male,Zomba,Central,10.11,79.77,29,9,8,Cash,Maize,0
21,Male,Lilongwe,Northern,8.38,58.62,13,12,8,Bank Transfer,Maize,0
52,Female,Lilongwe,Central,10.85,422.09,4,5,9,Mobile Money,Maize,0
66,Male,Lilongwe,Northern,12.11,286.13,42,54,1,Mobile Money,Groundnuts,0
34,Male,Mzuzu,Southern,0.69,398.86,45,52,2,Mobile Money,Groundnuts,0
61,Male,Blantyre,Southern,9.55,155.49,10,54,3,Bank Transfer,Soybean,0
45,Female,Mzuzu,Northern,19.29,205.29,31,28,8,Cash,Maize,0
47,Male,Mzuzu,Central,10.62,63.55,41,56,2,Cash,Groundnuts,0
46,Female,Blantyre,Southern,13.71,482.67,8,35,6,Cash,Soybean,1
63,Male,Zomba,Central,6.58,350.54,3,5,2,Cash,Maize,0
23,Female,Lilongwe,Southern,15.59,469.94,48,34,6,Cash,Tobacco,0
52,Female,Zomba,Northern,15.57,169.47,46,46,6,Bank Transfer,Tobacco,0
58,Male,Lilongwe,Northern,10.67,325.16,9,34,8,Mobile Money,Groundnuts,1
54,Female,Mzuzu,Northern,19.53,355.32,30,13,1,Cash,Soybean,0
41,Male,Lilongwe,Southern,2.95,192.9,11,39,5,Mobile Money,Tobacco,0
46,Female,Mzuzu,Central,0.83,431.65,35,42,8,Bank Transfer,Soybean,0
66,Male,Zomba,Central,15.52,476.22,37,45,1,Bank Transfer,Soybean,0
63,Male,Mzuzu,Central,16.24,448.18,42,48,1,Cash,Tobacco,0
48,Female,Zomba,Southern,2.84,382.58,13,58,4,Bank Transfer,Soybean,0
52,Male,Blantyre,Southern,5.68,174.86,36,14,9,Mobile Money,Tobacco,0
50,Male,Blantyre,Southern,0.84,176.73,13,11,9,Cash,Groundnuts,0
69,Female,Blantyre,Southern,6.22,483.51,12,42,9,Cash,Maize,0
38,Male,Mzuzu,Southern,15.58,54.63,37,38,7,Mobile Money,Maize,0
49,Male,Blantyre,Central,10.6,372.22,10,4,8,Cash,Groundnuts,0
40,Female,Lilongwe,Southern,7.29,367.81,9,53,1,Cash,Tobacco,0
50,Female,Zomba,Southern,7.75,330.21,7,33,4,Mobile Money,Tobacco,0
20,Male,Zomba,Central,0.53,495.55,2,7,6,Cash,Tobacco,0
35,Male,Lilongwe,Southern,6.35,190.35,23,56,5,Cash,Tobacco,0
42,Female,Mzuzu,Central,13.11,202.99,39,41,5,Mobile Money,Groundnuts,0
59,Female,Mzuzu,Central,19.5,85.52,40,8,6,Bank Transfer,Maize,0
48,Male,Zomba,Northern,17.02,249.26,39,37,2,Mobile Money,Soybean,0
20,Female,Blantyre,Northern,0.96,167.47,21,51,2,Cash,Soybean,0
57,Male,Mzuzu,Northern,18.02,204.52,23,10,9,Mobile Money,Maize,0
63,Male,Mzuzu,Northern,15.77,425.56,29,43,8,Cash,Groundnuts,0
41,Male,Lilongwe,Southern,15.72,470.97,14,57,7,Cash,Soybean,0
67,Male,Lilongwe,Northern,9.43,133.58,26,15,4,Mobile Money,Maize,0
49,Male,Blantyre,Central,8.26,217.63,5,38,5,Cash,Groundnuts,0
64,Female,Mzuzu,Southern,6.41,467.88,31,15,9,Bank Transfer,Soybean,0
39,Female,Mzuzu,Northern,1.78,77.81,25,5,0,Cash,Tobacco,0
40,Female,Lilongwe,Central,4.95,91.56,31,29,9,Mobile Money,Tobacco,0
19,Female,Mzuzu,Southern,5.31,123.26,20,19,0,Bank Transfer,Groundnuts,0
44,Male,Zomba,Southern,9.94,317.85,44,54,3,Bank Transfer,Tobacco,0
59,Male,Lilongwe,Northern,15.08,117.71,17,51,1,Cash,Groundnuts,0
19,Male,Blantyre,Southern,9.74,485.63,45,10,6,Mobile Money,Maize,0
43,Male,Lilongwe,Central,1.63,251.02,2,12,1,Cash,Maize,0
34,Female,Mzuzu,Southern,19.18,275.68,25,54,9,Cash,Soybean,0
57,Male,Blantyre,Central,18.88,161.0,13,4,1,Mobile Money,Groundnuts,0
50,Male,Lilongwe,Southern,15.81,261.93,39,31,4,Mobile Money,Soybean,0
26,Female,Zomba,Northern,19.83,347.86,28,18,3,Cash,Soybean,0
60,Female,Zomba,Central,11.12,388.03,42,16,7,Bank Transfer,Maize,0
65,Female,Lilongwe,Southern,19.27,389.24,6,40,3,Cash,Soybean,0
56,Female,Zomba,Southern,1.97,310.05,3,36,5,Bank Transfer,Tobacco,0
46,Male,Zomba,Southern,7.63,456.96,35,25,4,Cash,Soybean,0
59,Male,Zomba,Central,4.89,417.83,18,23,1,Mobile Money,Groundnuts,0
43,Female,Blantyre,Central,4.32,390.67,11,12,7,Bank Transfer,Tobacco,0
52,Male,Zomba,Central,3.25,75.02,20,34,1,Mobile Money,Maize,0
67,Male,Zomba,Northern,12.64,53.1,5,36,8,Mobile Money,Groundnuts,1
42,Male,Zomba,Northern,15.74,145.6,19,37,8,Mobile Money,Tobacco,0
41,Female,Blantyre,Central,11.78,348.59,22,3,2,Mobile Money,Groundnuts,0
30,Male,Lilongwe,Southern,3.37,235.04,19,9,3,Mobile Money,Tobacco,0
24,Female,Mzuzu,Northern,16.32,231.08,47,53,7,Cash,Groundnuts,0
53,Male,Zomba,Central,12.9,448.06,16,18,8,Bank Transfer,Groundnuts,0
62,Male,Lilongwe,Southern,8.07,453.0,24,43,2,Cash,Tobacco,0
37,Male,Zomba,Northern,13.65,459.13,41,35,4,Cash,Maize,0
18,Female,Blantyre,Southern,5.57,191.25,4,57,7,Cash,Maize,1
25,Male,Lilongwe,Southern,7.23,360.98,15,55,2,Mobile Money,Groundnuts,0
63,Female,Blantyre,Southern,18.39,172.23,25,34,6,Cash,Groundnuts,0
33,Female,Zomba,Southern,6.16,135.77,44,41,7,Bank Transfer,Maize,0
31,Female,Zomba,Northern,9.66,133.08,35,14,9,Cash,Maize,0
29,Male,Blantyre,Northern,17.86,203.95,14,4,2,Mobile Money,Soybean,0
68,Male,Mzuzu,Northern,14.3,243.48,49,29,1,Bank Transfer,Maize,0
40,Male,Blantyre,Central,1.71,423.93,19,41,9,Bank Transfer,Groundnuts,0
32,Male,Zomba,Northern,3.37,103.95,38,45,6,Bank Transfer,Tobacco,0
45,Female,Blantyre,Southern,0.65,380.72,36,50,8,Bank Transfer,Maize,0
51,Female,Mzuzu,Northern,12.8,289.15,7,15,0,Cash,Soybean,0
19,Female,Blantyre,Southern,9.23,179.58,30,28,2,Mobile Money,Soybean,0
49,Male,Mzuzu,Central,3.12,271.77,19,42,4,Bank Transfer,Soybean,0
40,Female,Mzuzu,Southern,19.18,184.97,49,16,2,Bank Transfer,Tobacco,0
39,Male,Blantyre,Southern,10.83,318.24,25,12,0,Mobile Money,Maize,0
68,Female,Blantyre,Southern,5.22,245.23,16,52,6,Cash,Maize,0
42,Male,Lilongwe,Central,10.26,123.98,47,5,6,Bank Transfer,Maize,0
39,Male,Zomba,Northern,13.75,102.46,40,34,9,Cash,Tobacco,0
39,Female,Mzuzu,Northern,1.99,296.01,8,42,7,Cash,Tobacco,1
66,Female,Lilongwe,Central,5.86,456.09,18,1,4,Cash,Groundnuts,0
69,Female,Blantyre,Southern,16.24,204.78,28,39,9,Cash,Soybean,0
59,Female,Zomba,Northern,9.46,379.85,16,32,4,Bank Transfer,Soybean,0
23,Male,Lilongwe,Central,11.16,346.4,19,26,4,Bank Transfer,Maize,0
32,Female,Mzuzu,Northern,8.94,469.2,42,17,0,Cash,Tobacco,0
60,Female,Lilongwe,Central,1.36,419.44,17,48,9,Cash,Tobacco,0
54,Female,Mzuzu,Southern,3.73,304.97,45,59,4,Mobile Money,Maize,0
50,Male,Blantyre,Northern,9.19,345.66,13,27,5,Mobile Money,Maize,0
25,Male,Zomba,Central,4.58,454.27,7,24,0,Mobile Money,Groundnuts,0
61,Female,Zomba,Northern,1.47,229.78,27,35,6,Bank Transfer,Soybean,0
61,Male,Zomba,Northern,16.95,197.06,10,46,0,Mobile Money,Soybean,0
22,Female,Blantyre,Northern,19.63,54.86,34,42,1,Bank Transfer,Soybean,0
56,Male,Mzuzu,Northern,15.97,421.95,36,54,1,Bank Transfer,Groundnuts,0
21,Male,Blantyre,Central,17.15,410.44,25,39,4,Bank Transfer,Maize,0
23,Male,Zomba,Southern,5.22,97.0,6,26,9,Bank Transfer,Maize,1
62,Male,Blantyre,Central,19.23,309.59,24,49,6,Mobile Money,Soybean,0
49,Female,Blantyre,Central,4.34,258.79,18,38,0,Cash,Soybean,0
69,Female,Blantyre,Central,19.05,103.42,23,23,9,Cash,Groundnuts,0
47,Female,Mzuzu,Southern,19.9,491.26,6,22,0,Cash,Tobacco,0
64,Male,Lilongwe,Northern,14.38,146.61,29,4,0,Mobile Money,Tobacco,0
52,Female,Lilongwe,Northern,19.63,80.26,25,49,5,Cash,Soybean,0
57,Female,Blantyre,Northern,11.61,317.68,17,59,1,Mobile Money,Groundnuts,0
69,Female,Lilongwe,Southern,5.56,382.49,46,9,0,Mobile Money,Soybean,0
33,Male,Lilongwe,Northern,9.02,64.6,24,4,5,Mobile Money,Tobacco,0
30,Male,Blantyre,Southern,12.07,346.42,11,7,1,Cash,Soybean,0
67,Male,Blantyre,Northern,1.93,289.53,26,23,5,Cash,Tobacco,0
59,Female,Zomba,Northern,12.64,96.47,34,2,9,Cash,Tobacco,0
47,Female,Lilongwe,Central,19.63,127.64,28,49,7,Bank Transfer,Tobacco,0
36,Female,Mzuzu,Southern,4.21,305.59,3,24,1,Mobile Money,Maize,0
34,Male,Blantyre,Central,15.96,183.36,11,40,8,Bank Transfer,Maize,0
36,Male,Zomba,Central,18.2,472.24,38,55,7,Mobile Money,Soybean,0
45,Female,Mzuzu,Central,18.9,418.43,14,31,9,Cash,Tobacco,0
43,Male,Lilongwe,Southern,19.22,492.61,26,47,0,Mobile Money,Maize,0
54,Male,Zomba,Southern,10.67,166.85,48,31,6,Mobile Money,Soybean,0
43,Male,Blantyre,Northern,19.56,486.38,21,47,9,Bank Transfer,Soybean,0
40,Male,Mzuzu,Central,15.27,244.06,39,40,5,Mobile Money,Soybean,0
26,Female,Blantyre,Northern,3.65,206.38,30,48,5,Cash,Soybean,0
29,Male,Lilongwe,Central,9.8,72.66,8,51,5,Mobile Money,Soybean,0
18,Male,Mzuzu,Southern,14.51,73.74,20,43,5,Mobile Money,Groundnuts,0
18,Male,Lilongwe,Southern,5.32,361.41,48,34,9,Mobile Money,Tobacco,0
64,Male,Lilongwe,Southern,12.99,256.07,32,55,6,Bank Transfer,Soybean,0
51,Female,Zomba,Central,13.5,151.93,22,24,2,Mobile Money,Groundnuts,0
49,Female,Blantyre,Southern,3.67,326.29,7,49,5,Mobile Money,Tobacco,0
65,Male,Mzuzu,Central,11.52,163.79,9,26,2,Bank Transfer,Maize,0
42,Male,Lilongwe,Northern,15.55,309.93,45,16,6,Bank Transfer,Soybean,0
