age,gender,district,region,farm_size_hectares,avg_fertilizer_kg,total_purchases,months_since_first_purchase,support_tickets,payment_method,crop_type,churn
57,Male,Lilongwe,Central,10.23,211.64,1,57,6,Bank Transfer,Groundnuts,1
62,Male,Mzuzu,Northern,0.74,420.6,29,47,7,Bank Transfer,Maize,0
18,Male,Lilongwe,Central,0.68,419.31,8,13,1,Cash,Groundnuts,0
33,Male,Zomba,Northern,7.46,264.81,4,15,8,Cash,Tobacco,1
56,Female,Zomba,Southern,18.56,207.87,35,27,4,Mobile Money,Tobacco,0
22,Male,Zomba,Northern,4.96,213.15,3,4,8,Cash,Maize,0
39,Female,Zomba,Southern,12.87,412.57,45,16,9,Mobile Money,Groundnuts,0
46,Female,Lilongwe,Southern,4.83,197.68,40,30,4,Cash,Soybean,0
20,Male,Mzuzu,Northern,6.77,144.08,7,44,6,Bank Transfer,Soybean,1
29,Female,Mzuzu,Central,17.04,88.11,27,30,8,Bank Transfer,Maize,0
43,Female,Mzuzu,Central,14.71,260.01,1,36,3,Cash,Maize,0
33,Female,Mzuzu,Central,2.36,266.96,27,3,1,Cash,Maize,0
68,Female,Blantyre,Central,8.86,428.41,16,22,8,Mobile Money,Groundnuts,0
54,Female,Mzuzu,Central,1.07,149.56,38,49,1,Mobile Money,Soybean,0
39,Female,Blantyre,Southern,9.88,221.45,7,22,2,Mobile Money,Soybean,0
46,Male,Blantyre,Central,13.42,413.78,44,50,9,Bank Transfer,Soybean,0
31,Female,Zomba,Southern,2.81,420.63,23,57,1,Bank Transfer,Maize,0
45,Female,Blantyre,Southern,6.13,223.07,41,50,2,Bank Transfer,Soybean,0
22,Female,Lilongwe,Southern,8.26,256.61,11,55,5,Bank Transfer,Tobacco,0
64,Male,Blantyre,Northern,18.43,186.48,42,49,2,Mobile Money,Maize,0
66,Female,Zomba,Northern,19.87,469.65,33,12,9,Bank Transfer,Soybean,0
47,Male,Blantyre,Southern,1.38,103.39,36,55,7,Bank Transfer,Groundnuts,0
63,Female,Lilongwe,Northern,15.34,470.19,37,21,5,Bank Transfer,Maize,0
69,Male,Lilongwe,Central,7.75,357.74,41,56,6,Bank Transfer,Tobacco,0
22,Male,Lilongwe,Central,8.15,289.21,17,4,0,Cash,Tobacco,0
29,Female,Zomba,Southern,15.21,64.7,35,31,2,Mobile Money,Groundnuts,0
33,Female,Zomba,Central,18.41,264.02,48,44,2,Mobile Money,Groundnuts,0
43,Male,Mzuzu,Southern,19.04,233.49,5,31,1,Bank Transfer,Maize,0
43,Female,Zomba,Southern,11.75,122.55,48,58,6,Cash,Maize,0
65,Male,Lilongwe,Central,7.46,345.38,32,23,8,Mobile Money,Tobacco,0
38,Male,Lilongwe,Northern,15.86,487.02,3,54,3,Mobile Money,Groundnuts,0
56,Male,Zomba,Central,5.39,302.98,47,53,4,Bank Transfer,Maize,0
53,Male,Blantyre,Central,11.5,371.64,35,20,2,Bank Transfer,Tobacco,0
50,Male,Zomba,Southern,7.49,80.8,14,15,8,Mobile Money,Groundnuts,0
47,Female,Zomba,Southern,13.3,237.95,48,23,3,Mobile Money,Tobacco,0
54,Male,Lilongwe,Southern,5.19,102.36,31,28,4,Cash,Soybean,0
40,Male,Mzuzu,Southern,4.24,325.76,31,16,0,Mobile Money,Groundnuts,0
27,Female,Lilongwe,Northern,18.41,472.32,17,37,1,Mobile Money,Maize,0
22,Male,Mzuzu,Northern,2.49,347.8,24,21,8,Bank Transfer,Maize,0
53,Female,Lilongwe,Northern,10.37,84.56,23,15,1,Mobile Money,Soybean,0
51,Female,Zomba,Southern,4.81,209.6,18,17,4,Bank Transfer,Groundnuts,0
69,Female,Lilongwe,Southern,1.26,297.8,14,50,7,Mobile Money,Tobacco,0
48,Male,Lilongwe,Southern,1.2,231.44,15,37,2,Mobile Money,Maize,0
27,Male,Lilongwe,Northern,3.92,425.14,15,13,5,Mobile Money,Soybean,0
36,Male,Zomba,Southern,17.4,416.6,6,19,3,Cash,Soybean,0
49,Female,Zomba,Central,6.01,325.32,27,30,6,Bank Transfer,Groundnuts,0
18,Male,Zomba,Central,19.03,218.06,15,45,9,Cash,Groundnuts,0
22,Female,Zomba,Southern,11.84,164.9,36,18,2,Mobile Money,Maize,0
62,Male,Mzuzu,Central,9.01,97.64,8,14,5,Cash,Soybean,0
21,Female,Mzuzu,Central,11.81,209.7,15,36,9,Bank Transfer,Tobacco,0
33,Male,Blantyre,Northern,10.58,235.93,3,36,8,Mobile Money,Soybean,1
41,Male,Zomba,Southern,15.3,354.12,47,20,9,Cash,Tobacco,0
33,Male,Mzuzu,Southern,6.01,346.17,13,52,0,Cash,Tobacco,0
19,Female,Lilongwe,Northern,7.38,81.55,41,19,2,Bank Transfer,Maize,0
66,Female,Zomba,Central,17.93,227.87,34,45,1,Cash,Soybean,0
45,Male,Blantyre,Central,18.96,131.8,24,44,7,Bank Transfer,Tobacco,0
49,Male,Blantyre,Southern,17.9,120.57,40,7,6,Mobile Money,Groundnuts,0
44,Female,Blantyre,Central,8.68,422.29,32,57,1,Mobile Money,Tobacco,0
37,Female,Lilongwe,Northern,15.72,68.86,32,44,5,Cash,Groundnuts,0
41,Female,Mzuzu,Northern,9.79,238.63,30,53,2,Mobile Money,Groundnuts,0
29,Male,Lilongwe,Southern,10.2,125.69,49,4,7,Mobile Money,Soybean,0
67,Female,Zomba,Northern,4.49,445.7,13,59,9,Cash,Groundnuts,0
52,Male,Blantyre,Northern,12.03,300.67,1,34,2,Mobile Money,Tobacco,0
50,Female,Lilongwe,Southern,4.13,154.12,34,2,9,Cash,Groundnuts,0
50,Male,Lilongwe,Northern,6.97,276.09,15,5,8,Bank Transfer,Soybean,0
68,Female,Mzuzu,Northern,17.17,379.17,44,55,0,Bank Transfer,Maize,0
60,Female,Mzuzu,Northern,4.54,481.15,14,10,4,Bank Transfer,Tobacco,0
54,Female,Blantyre,Central,1.89,149.2,29,32,2,Cash,Tobacco,0
29,Female,Lilongwe,Southern,1.85,448.78,34,42,5,Cash,Soybean,0
20,Female,Lilongwe,Southern,18.85,470.44,18,41,9,Mobile Money,Soybean,0
18,Male,Mzuzu,Southern,10.38,462.39,7,13,1,Mobile Money,Soybean,0
50,Female,Lilongwe,Central,8.48,335.94,29,39,8,Mobile Money,Soybean,0
57,Female,Lilongwe,Central,16.31,333.42,31,5,5,Mobile Money,Tobacco,0
27,Female,Lilongwe,Southern,16.8,231.44,25,58,6,Mobile Money,Maize,0
60,Male,Mzuzu,Central,6.98,388.58,38,10,4,Cash,Groundnuts,0
61,Female,Blantyre,Southern,14.03,289.08,14,10,8,Cash,Groundnuts,0
46,Male,Zomba,Central,15.54,354.85,8,38,0,Bank Transfer,Maize,0
30,Female,Blantyre,Northern,13.27,242.81,27,27,4,Bank Transfer,Maize,0
29,Female,Zomba,Northern,3.46,379.17,2,51,9,Bank Transfer,Maize,1
48,Male,Lilongwe,Southern,17.58,421.01,17,21,5,Bank Transfer,Soybean,0
63,Female,Blantyre,Central,11.01,115.9,37,8,6,Cash,Tobacco,0
19,Male,Zomba,Central,6.01,424.82,14,1,3,Cash,Tobacco,0
68,Male,Mzuzu,Northern,8.79,293.13,25,28,0,Cash,Tobacco,0
67,Female,Mzuzu,Northern,1.23,430.1,30,49,7,Mobile Money,Soybean,0
52,Male,Blantyre,Central,2.99,244.09,29,39,9,Mobile Money,Tobacco,0
40,Female,Blantyre,Central,15.43,220.57,20,14,3,Bank Transfer,Soybean,0
34,Female,Lilongwe,Central,0.5,461.78,21,21,2,Mobile Money,Tobacco,0
43,Male,Blantyre,Central,8.62,163.03,22,30,6,Cash,Maize,0
25,Male,Lilongwe,Central,10.69,429.9,35,21,1,Bank Transfer,Groundnuts,0
46,Male,Lilongwe,Central,1.57,267.81,37,49,7,Bank Transfer,Groundnuts,0
43,Male,Mzuzu,Southern,19.48,281.34,16,9,5,Mobile Money,Soybean,0
27,Female,Mzuzu,Central,4.91,188.81,49,17,6,Bank Transfer,Tobacco,0
43,Female,Zomba,Northern,6.43,307.87,43,5,4,Mobile Money,Groundnuts,0
51,Male,Mzuzu,Southern,6.43,196.35,17,58,8,Mobile Money,Maize,0
68,Female,Mzuzu,Central,4.99,67.67,16,57,4,Bank Transfer,Maize,0
58,Female,Blantyre,Northern,0.53,172.4,2,31,4,Mobile Money,Maize,0
24,Female,Mzuzu,Southern,14.72,52.87,4,52,2,Mobile Money,Soybean,0
21,Female,Zomba,Northern,19.35,490.26,21,40,0,Mobile Money,Soybean,0
67,Male,Blantyre,Central,4.87,484.59,39,38,1,Mobile Money,Tobacco,0
62,Male,Zomba,Central,13.43,227.82,34,43,7,Bank Transfer,Maize,0
28,Female,Mzuzu,Central,14.97,377.77,30,19,0,Cash,Tobacco,0
46,Male,Zomba,Central,17.04,205.61,6,36,6,Cash,Tobacco,1
53,Male,Blantyre,Southern,8.74,351.99,17,50,4,Mobile Money,Maize,0
42,Male,Lilongwe,Southern,6.41,412.44,39,33,2,Mobile Money,Tobacco,0
38,Female,Zomba,Northern,6.84,476.04,25,13,6,Mobile Money,Groundnuts,0
53,Female,Zomba,Central,14.4,230.1,5,14,8,Cash,Soybean,1
27,Female,Blantyre,Northern,16.43,402.48,5,56,1,Mobile Money,Tobacco,0
54,Male,Blantyre,Southern,4.04,169.67,20,33,7,Bank Transfer,Maize,0
26,Female,Zomba,Central,7.73,495.65,16,29,8,Bank Transfer,Soybean,0
41,Female,Mzuzu,Central,18.09,61.6,41,43,2,Bank Transfer,Soybean,0
52,Male,Zomba,Southern,16.23,321.59,37,49,1,Cash,Tobacco,0
66,Female,Blantyre,Southern,19.7,346.78,40,36,6,Mobile Money,Groundnuts,0
52,Female,Lilongwe,Southern,15.21,359.62,9,58,4,Mobile Money,Tobacco,0
65,Male,Lilongwe,Southern,8.17,104.17,5,44,4,Mobile Money,Groundnuts,0
53,Male,Mzuzu,Southern,12.02,472.34,42,10,9,Cash,Soybean,0
35,Male,Zomba,Central,13.39,131.53,2,31,4,Cash,Tobacco,0
66,Female,Lilongwe,Southern,2.03,330.24,9,6,3,Cash,Maize,0
56,Female,Zomba,Central,11.12,150.2,43,57,4,Cash,Tobacco,0
49,Female,Blantyre,Central,14.33,188.25,36,1,3,Bank Transfer,Groundnuts,0
41,Male,Lilongwe,Southern,3.76,295.91,22,7,5,Cash,Groundnuts,0
40,Male,Mzuzu,Southern,15.72,237.74,22,58,3,Cash,Tobacco,0
49,Female,Blantyre,Central,11.88,122.1,22,27,1,Cash,Groundnuts,0
54,Female,Mzuzu,Southern,19.07,126.92,34,21,8,Mobile Money,Soybean,0
29,Male,Blantyre,Southern,1.33,238.17,29,28,1,Mobile Money,Tobacco,0
66,Male,Lilongwe,Southern,5.67,390.78,38,16,8,Mobile Money,Groundnuts,0
30,Male,Mzuzu,Northern,12.23,454.08,46,56,9,Bank Transfer,Tobacco,0
40,Male,Mzuzu,Central,6.28,87.86,33,46,5,Bank Transfer,Tobacco,0
42,Female,Blantyre,Northern,14.43,226.9,18,23,8,Cash,Maize,0
52,Male,Mzuzu,Southern,15.3,95.11,7,52,8,Mobile Money,Tobacco,1
58,Female,Blantyre,Northern,2.5,57.47,1,20,2,Bank Transfer,Maize,0
47,Female,Blantyre,Southern,10.52,347.77,33,38,0,Mobile Money,Groundnuts,0
34,Female,Blantyre,Northern,10.42,321.1,1,54,0,Bank Transfer,Maize,0
66,Male,Blantyre,Southern,7.7,123.36,24,25,2,Bank Transfer,Maize,0
37,Male,Lilongwe,Northern,18.69,155.22,4,28,4,Cash,Maize,0
65,Male,Blantyre,Northern,16.64,60.67,4,5,2,Cash,Soybean,0
42,Male,Zomba,Northern,14.1,425.73,18,56,8,Bank Transfer,Maize,0
39,Female,Mzuzu,Central,14.43,488.61,27,21,8,Cash,Tobacco,0
30,Male,Zomba,Northern,9.5,110.96,43,18,2,Bank Transfer,Maize,0
36,Male,Lilongwe,Central,18.46,154.16,32,47,2,Bank Transfer,Tobacco,0
66,Female,Zomba,Southern,14.04,440.78,33,6,4,Mobile Money,Maize,0
53,Male,Mzuzu,Northern,14.72,466.91,28,57,1,Cash,Soybean,0
29,Female,Zomba,Southern,17.3,238.83,42,29,5,Cash,Groundnuts,0
58,Female,Lilongwe,Southern,5.84,72.78,41,19,6,Cash,Maize,0
36,Female,Blantyre,Northern,16.24,67.73,36,33,8,Mobile Money,Maize,0
29,Female,Zomba,Central,4.31,308.28,6,1,5,Mobile Money,Soybean,0
26,Female,Lilongwe,Northern,7.23,226.8,16,45,2,Mobile Money,Maize,0
24,Female,Lilongwe,Southern,7.04,62.89,34,3,4,Cash,Tobacco,0
45,Female,Mzuzu,Southern,19.58,312.46,23,42,3,Cash,Maize,0
31,Female,Mzuzu,Northern,17.2,55.09,42,21,4,Cash,Maize,0
48,Male,Zomba,Central,14.17,404.32,24,35,7,Mobile Money,Groundnuts,0
69,Male,Blantyre,Central,14.68,187.89,49,41,7,Mobile Money,Groundnuts,0
36,Male,Lilongwe,Southern,11.46,68.12,13,40,5,Bank Transfer,Maize,0
64,Male,Zomba,Southern,18.97,314.76,18,3,0,Mobile Money,Soybean,0
33,Female,Lilongwe,Central,10.18,228.96,13,25,7,Bank Transfer,Groundnuts,0
22,Male,Lilongwe,Northern,7.92,488.21,49,45,7,Cash,Maize,0
52,Female,Blantyre,Southern,3.68,294.89,37,38,1,Mobile Money,Groundnuts,0
29,Male,Blantyre,Central,15.83,173.86,43,45,3,Cash,Maize,0
42,Male,Zomba,Southern,14.82,369.25,39,55,1,Cash,Groundnuts,0
69,Male,Blantyre,Northern,7.99,172.17,42,20,3,Cash,Groundnuts,0
38,Female,Blantyre,Central,0.99,456.91,17,52,9,Cash,Tobacco,0
53,Male,Zomba,Southern,16.86,218.62,15,44,6,Mobile Money,Maize,0
40,Female,Blantyre,Northern,0.72,297.44,18,45,8,Cash,Maize,0
33,Female,Mzuzu,Southern,14.22,72.76,23,34,7,Bank Transfer,Maize,0
56,Male,Lilongwe,Northern,19.42,241.75,30,21,8,Mobile Money,Maize,0
62,Male,Lilongwe,Northern,9.03,424.56,34,56,7,Cash,Groundnuts,0
59,Male,Lilongwe,Central,5.08,412.54,4,55,1,Mobile Money,Tobacco,0
56,Female,Lilongwe,Northern,14.24,150.94,3,48,6,Bank Transfer,Tobacco,1
31,Male,Zomba,Southern,16.43,151.74,7,23,1,Cash,Soybean,0
48,Female,Lilongwe,Northern,11.16,417.79,18,6,1,Bank Transfer,Maize,0
22,Female,Lilongwe,Northern,19.36,468.68,42,51,3,Cash,Soybean,0
52,Male,Lilongwe,Central,1.51,92.91,7,53,0,Bank Transfer,Groundnuts,0
40,Male,Lilongwe,Northern,10.34,252.53,40,13,4,Cash,Soybean,0
46,Female,Mzuzu,Northern,14.51,201.85,6,49,5,Mobile Money,Maize,0
60,Female,Lilongwe,Southern,17.32,441.81,22,23,8,Cash,Tobacco,0
28,Female,Mzuzu,Central,4.0,87.59,1,9,9,Mobile Money,Tobacco,0
35,Male,Zomba,Central,16.1,145.01,4,17,7,Cash,Maize,1
64,Female,Blantyre,Central,11.28,388.61,46,2,1,Cash,Groundnuts,0
29,Male,Lilongwe,Northern,8.23,73.08,49,19,0,Bank Transfer,Maize,0
26,Female,Blantyre,Central,3.07,271.64,43,19,1,Bank Transfer,Groundnuts,0
27,Female,Blantyre,Northern,17.37,248.95,29,56,6,Bank Transfer,Tobacco,0
61,Male,Zomba,Northern,3.57,200.48,21,7,3,Cash,Groundnuts,0
34,Female,Blantyre,Southern,6.54,227.56,26,54,9,Cash,Maize,0
55,Male,Mzuzu,Southern,6.16,288.47,14,42,4,Cash,Maize,0
24,Male,Blantyre,Southern,17.49,122.62,9,42,6,Mobile Money,Maize,1
63,Female,Blantyre,Southern,13.62,307.4,47,59,2,Mobile Money,Groundnuts,0
30,Male,Blantyre,Southern,16.04,412.44,12,20,9,Cash,Groundnuts,0
57,Male,Lilongwe,Northern,5.38,392.07,42,9,1,Bank Transfer,Groundnuts,0
59,Female,Lilongwe,Northern,12.69,119.25,6,17,6,Bank Transfer,Tobacco,1
26,Male,Mzuzu,Central,11.65,117.16,20,27,4,Bank Transfer,Soybean,0
67,Male,Mzuzu,Northern,16.74,170.68,24,47,0,Cash,Soybean,0
44,Male,Lilongwe,Northern,18.17,212.48,27,2,0,Bank Transfer,Maize,0
19,Female,Mzuzu,Southern,0.74,233.81,38,36,8,Cash,Tobacco,0
22,Male,Lilongwe,Northern,13.64,355.86,8,19,4,Mobile Money,Groundnuts,0
46,Female,Zomba,Southern,1.51,75.51,1,17,0,Bank Transfer,Maize,0
54,Female,Blantyre,Central,11.2,65.6,49,5,6,Mobile Money,Tobacco,0
55,Male,Blantyre,Central,6.11,226.36,49,39,8,Bank Transfer,Maize,0
36,Male,Mzuzu,Northern,6.48,363.72,24,18,0,Cash,Tobacco,0
25,Male,Lilongwe,Central,7.38,137.05,47,53,9,Cash,Tobacco,0
65,Female,Lilongwe,Northern,12.62,338.68,7,54,3,Cash,Soybean,0
62,Male,Mzuzu,Central,7.01,166.92,19,59,2,Cash,Maize,0
18,Male,Lilongwe,Southern,14.79,448.74,22,7,4,Bank Transfer,Groundnuts,0
39,Male,Zomba,Southern,8.39,453.06,35,17,6,Mobile Money,Soybean,0
69,Male,Blantyre,Southern,1.83,183.78,30,39,7,Cash,Soybean,0
34,Male,Mzuzu,Southern,15.78,153.5,29,36,1,Bank Transfer,Groundnuts,0
24,Female,Mzuzu,Northern,6.07,235.09,22,40,6,Mobile Money,Tobacco,0
42,Female,Lilongwe,Central,8.94,158.24,11,45,0,Cash,Groundnuts,0
62,Male,Mzuzu,Northern,13.87,352.57,20,4,6,Mobile Money,Maize,0
21,Male,Zomba,Southern,6.98,421.73,29,38,7,Cash,Groundnuts,0
53,Male,Lilongwe,Northern,1.6,352.89,41,25,1,Mobile Money,Tobacco,0
23,Male,Lilongwe,Central,7.79,420.96,42,5,8,Mobile Money,Groundnuts,0
48,Female,Lilongwe,Northern,18.92,228.65,34,30,0,Cash,Tobacco,0
36,Male,Lilongwe,Central,13.01,120.34,1,12,5,Bank Transfer,Tobacco,0
61,Female,Zomba,Northern,13.59,382.08,31,4,0,Mobile Money,Maize,0
56,Female,Lilongwe,Central,12.83,212.21,30,24,2,Cash,Groundnuts,0
44,Male,Mzuzu,Central,4.38,352.07,48,29,5,Mobile Money,Groundnuts,0
27,Female,Zomba,Southern,8.66,171.79,18,9,2,Mobile Money,Maize,0
43,Female,Blantyre,Central,15.14,86.55,17,4,7,Bank Transfer,Tobacco,0
36,Female,Blantyre,Southern,2.48,496.66,38,51,4,Mobile Money,Groundnuts,0
56,Female,Mzuzu,Southern,5.92,120.29,14,24,1,Mobile Money,Maize,0
20,Male,Mzuzu,Southern,5.89,494.79,23,14,3,Cash,Tobacco,0
62,Male,Zomba,Northern,8.92,489.78,25,5,8,Cash,Maize,0
30,Female,Blantyre,Northern,19.62,407.22,15,18,3,Bank Transfer,Groundnuts,0
67,Male,Blantyre,Northern,1.82,346.74,46,42,9,Mobile Money,Maize,0
45,Male,Blantyre,Northern,10.61,310.01,22,57,9,Mobile Money,Soybean,0
37,Male,Blantyre,Central,4.0,439.75,3,19,7,Mobile Money,Tobacco,1
45,Male,Blantyre,Central,19.43,180.25,19,12,4,Bank Transfer,Soybean,0
25,Male,Lilongwe,Northern,2.71,260.46,44,18,9,Mobile Money,Soybean,0
58,Female,Mzuzu,Central,8.37,328.73,34,17,0,Cash,Tobacco,0
56,Male,Lilongwe,Central,14.89,235.04,35,30,6,Bank Transfer,Tobacco,0
18,Male,Blantyre,Southern,14.24,242.37,1,24,2,Cash,Maize,0
20,Male,Zomba,Southern,8.74,198.63,21,11,9,Cash,Tobacco,0
30,Male,Zomba,Southern,7.26,303.9,29,35,7,Bank Transfer,Soybean,0
45,Female,Blantyre,Southern,8.25,432.76,6,23,2,Cash,Soybean,0
66,Female,Blantyre,Central,5.65,140.69,37,17,0,Mobile Money,Groundnuts,0
42,Female,Zomba,Northern,4.5,470.49,1,1,4,Bank Transfer,Tobacco,0
50,Female,Lilongwe,Central,9.92,360.09,1,15,1,Cash,Soybean,0
55,Male,Lilongwe,Central,5.74,420.47,27,32,3,Mobile Money,Groundnuts,0
23,Female,Blantyre,Central,6.11,300.29,21,9,0,Mobile Money,Groundnuts,0
61,Male,Lilongwe,Southern,13.31,400.78,16,15,8,Cash,Maize,0
62,Male,Zomba,Southern,19.39,57.29,44,28,5,Mobile Money,Soybean,0
49,Male,Lilongwe,Southern,12.27,418.27,40,24,7,Bank Transfer,Maize,0
62,Male,Blantyre,Northern,2.0,68.06,26,35,3,Cash,Soybean,0
64,Male,Zomba,Central,1.97,450.46,16,22,8,Mobile Money,Maize,0
38,Female,Lilongwe,Northern,19.05,496.38,28,27,1,Mobile Money,Maize,0
33,Female,Mzuzu,Southern,6.3,182.33,1,19,8,Cash,Tobacco,1
38,Female,Zomba,Northern,2.3,144.64,36,45,4,Cash,Maize,0
28,Female,Zomba,Central,12.18,394.41,10,12,5,Cash,Tobacco,0
54,Male,Mzuzu,Central,12.66,163.86,43,20,2,Cash,Groundnuts,0
53,Female,Mzuzu,Southern,13.15,439.5,17,1,3,Bank Transfer,Soybean,0
52,Male,Zomba,Southern,5.71,96.28,23,21,5,Cash,Groundnuts,0
36,Female,Mzuzu,Northern,0.79,106.68,7,49,6,Bank Transfer,Soybean,1
