age,gender,district,region,farm_size_hectares,avg_fertilizer_kg,total_purchases,months_since_first_purchase,support_tickets,payment_method,crop_type,churn
37,Male,Blantyre,Southern,19.32,490.62,44,45,0,Bank Transfer,Groundnuts,0
35,Male,Blantyre,Southern,5.39,353.23,7,1,6,Cash,Soybean,0
64,Female,Blantyre,Central,13.68,431.1,44,10,0,Bank Transfer,Maize,0
58,Male,Zomba,Southern,14.28,195.95,15,47,4,Cash,Soybean,0
66,Male,Mzuzu,Southern,12.4,354.42,34,59,5,Cash,Soybean,0
31,Female,Mzuzu,Central,6.6,317.41,46,59,1,Mobile Money,Groundnuts,0
32,Male,Lilongwe,Central,5.79,321.42,45,32,9,Cash,Groundnuts,0
48,Female,Lilongwe,Northern,12.15,357.14,4,39,8,Mobile Money,Groundnuts,1
18,Female,Mzuzu,Southern,17.39,308.91,14,22,9,Bank Transfer,Tobacco,0
20,Female,Mzuzu,Central,18.96,243.08,14,18,5,Mobile Money,Tobacco,0
33,Male,Mzuzu,Northern,2.57,174.17,16,48,6,Bank Transfer,Soybean,0
40,Male,Zomba,Northern,3.52,395.86,7,46,9,Cash,Soybean,1
28,Male,Mzuzu,Southern,18.92,151.82,32,32,7,Bank Transfer,Maize,0
29,Female,Lilongwe,Southern,14.86,361.56,19,27,9,Bank Transfer,Maize,0
27,Male,Zomba,Northern,17.72,155.0,2,28,0,Cash,Soybean,0
49,Female,Mzuzu,Central,4.45,331.4,10,18,7,Bank Transfer,Tobacco,0
33,Female,Lilongwe,Northern,11.96,386.19,17,59,3,Cash,Soybean,0
25,Male,Zomba,Southern,14.17,148.42,37,39,9,Mobile Money,Maize,0
55,Female,Mzuzu,Central,13.76,76.97,12,49,7,Cash,Tobacco,0
29,Male,Mzuzu,Central,8.46,108.94,6,29,5,Cash,Tobacco,0
41,Male,Mzuzu,Northern,0.8,322.7,22,18,8,Bank Transfer,Maize,0
45,Male,Zomba,Southern,11.87,432.25,32,44,3,Mobile Money,Soybean,0
25,Male,Lilongwe,Northern,5.44,70.25,41,8,1,Cash,Groundnuts,0
45,Male,Lilongwe,Northern,9.28,380.37,20,54,1,Mobile Money,Soybean,0
53,Female,Blantyre,Northern,19.17,203.59,1,31,4,Mobile Money,Soybean,0
43,Female,Mzuzu,Central,8.28,265.34,47,34,9,Bank Transfer,Maize,0
25,Female,Blantyre,Central,16.88,467.99,6,7,8,Cash,Tobacco,0
67,Male,Blantyre,Southern,4.18,199.39,19,36,2,Bank Transfer,Maize,0
45,Male,Lilongwe,Southern,13.61,259.4,18,18,7,Cash,Soybean,0
45,Male,Zomba,Northern,19.55,56.16,6,38,3,Mobile Money,Groundnuts,0
54,Female,Zomba,Northern,2.49,86.72,45,59,5,Cash,Groundnuts,0
58,Male,Lilongwe,Northern,0.66,166.37,33,9,9,Cash,Groundnuts,0
53,Female,Zomba,Southern,8.95,62.53,23,59,5,Mobile Money,Maize,0
44,Female,Blantyre,Central,2.31,334.12,23,9,2,Mobile Money,Tobacco,0
34,Male,Mzuzu,Central,15.09,241.88,26,46,4,Cash,Maize,0
26,Male,Lilongwe,Northern,18.33,296.67,13,8,2,Bank Transfer,Groundnuts,0
50,Female,Mzuzu,Northern,8.96,128.59,7,51,0,Cash,Soybean,0
37,Male,Zomba,Northern,5.54,183.17,15,35,6,Mobile Money,Tobacco,0
30,Female,Mzuzu,Northern,8.97,348.72,44,18,3,Bank Transfer,Maize,0
45,Male,Zomba,Southern,14.61,484.39,27,5,6,Mobile Money,Maize,0
65,Male,Zomba,Central,0.68,72.69,26,14,2,Mobile Money,Tobacco,0
46,Female,Blantyre,Northern,11.99,450.67,33,28,4,Bank Transfer,Tobacco,0
30,Male,Zomba,Southern,12.46,309.6,15,30,4,Mobile Money,Soybean,0
63,Female,Blantyre,Northern,12.93,303.76,36,4,1,Mobile Money,Tobacco,0
52,Male,Blantyre,Northern,5.22,275.13,45,39,9,Mobile Money,Soybean,0
23,Female,Blantyre,Central,14.42,81.23,27,20,1,Mobile Money,Groundnuts,0
35,Female,Lilongwe,Northern,2.28,90.44,5,25,3,Mobile Money,Groundnuts,0
68,Male,Lilongwe,Central,4.39,320.41,2,28,3,Mobile Money,Maize,0
22,Female,Zomba,Central,17.61,203.43,33,12,3,Mobile Money,Groundnuts,0
64,Male,Blantyre,Central,14.91,462.77,16,2,5,Mobile Money,Groundnuts,0
42,Male,Lilongwe,Southern,0.77,232.97,23,43,1,Mobile Money,Soybean,0
19,Male,Blantyre,Southern,5.34,114.48,38,14,5,Cash,Maize,0
27,Female,Mzuzu,Central,4.68,371.62,16,22,6,Cash,Tobacco,0
47,Female,Mzuzu,Northern,5.78,182.01,14,31,9,Mobile Money,Maize,0
67,Male,Mzuzu,Central,5.33,286.46,29,23,2,Cash,Groundnuts,0
62,Male,Zomba,Northern,1.72,364.02,26,48,7,Bank Transfer,Tobacco,0
22,Female,Blantyre,Central,9.45,455.12,35,20,1,Cash,Maize,0
50,Male,Mzuzu,Northern,14.79,406.49,15,38,7,Mobile Money,Maize,0
18,Male,Lilongwe,Southern,12.33,354.36,3,55,4,Mobile Money,Maize,0
35,Female,Mzuzu,Northern,13.62,355.83,23,4,1,Cash,Maize,0
49,Male,Mzuzu,Central,2.08,475.67,29,15,6,Mobile Money,Soybean,0
64,Female,Mzuzu,Southern,19.05,183.12,34,24,1,Bank Transfer,Maize,0
66,Male,Zomba,Northern,16.85,50.5,33,25,5,Bank Transfer,Groundnuts,0
28,Female,Lilongwe,Northern,16.2,172.38,41,1,9,Mobile Money,Groundnuts,0
38,Male,Blantyre,Northern,16.55,148.05,41,7,2,Bank Transfer,Soybean,0
43,Male,Lilongwe,Northern,18.69,347.83,23,57,8,Bank Transfer,Tobacco,0
42,Female,Blantyre,Northern,11.11,335.17,7,31,2,Cash,Tobacco,0
39,Male,Zomba,Southern,4.41,317.06,3,12,2,Bank Transfer,Groundnuts,0
44,Female,Zomba,Southern,12.53,57.31,32,42,4,Cash,Groundnuts,0
66,Male,Zomba,Southern,14.99,377.95,31,5,6,Mobile Money,Soybean,0
30,Female,Zomba,Southern,14.89,195.59,18,44,7,Cash,Tobacco,0
50,Female,Blantyre,Central,10.67,349.28,43,50,6,Mobile Money,Tobacco,0
51,Female,Mzuzu,Southern,1.83,300.46,7,42,8,Mobile Money,Maize,1
58,Female,Blantyre,Northern,7.74,204.23,41,38,4,Mobile Money,Maize,0
52,Male,Lilongwe,Northern,18.45,110.56,1,12,9,Mobile Money,Maize,0
18,Male,Zomba,Southern,11.9,92.49,14,39,2,Mobile Money,Soybean,0
38,Female,Zomba,Northern,11.0,424.18,32,18,5,Cash,Groundnuts,0
65,Female,Lilongwe,Southern,5.74,463.28,6,2,4,Mobile Money,Soybean,0
23,Female,Blantyre,Northern,7.68,342.4,39,10,3,Bank Transfer,Tobacco,0
45,Male,Mzuzu,Central,17.96,96.55,10,15,1,Bank Transfer,Groundnuts,0
34,Male,Mzuzu,Central,13.5,230.91,7,30,6,Mobile Money,Maize,1
22,Male,Lilongwe,Southern,15.85,378.02,26,44,4,Bank Transfer,Soybean,0
48,Male,Mzuzu,Southern,9.36,400.92,34,58,3,Cash,Soybean,0
22,Female,Blantyre,Southern,12.79,103.2,30,17,7,Cash,Maize,0
55,Female,Blantyre,Northern,5.34,50.01,36,4,8,Mobile Money,Soybean,0
20,Female,Lilongwe,Southern,14.26,370.46,21,7,8,Mobile Money,Maize,0
40,Male,Blantyre,Central,8.84,210.47,17,41,2,Mobile Money,Tobacco,0
54,Male,Zomba,Northern,9.13,164.52,33,31,2,Bank Transfer,Groundnuts,0
54,Male,Lilongwe,Southern,13.16,55.8,10,51,4,Bank Transfer,Tobacco,0
27,Female,Blantyre,Northern,18.76,293.13,47,59,4,Cash,Tobacco,0
27,Female,Lilongwe,Northern,1.75,433.02,42,55,9,Bank Transfer,Maize,0
36,Male,Mzuzu,Southern,16.58,480.93,12,39,1,Cash,Soybean,0
34,Female,Blantyre,Northern,6.2,304.59,16,55,0,Bank Transfer,Tobacco,0
38,Male,Zomba,Central,9.16,281.51,41,34,7,Cash,Tobacco,0
31,Male,Blantyre,Central,0.93,88.28,32,6,2,Mobile Money,Tobacco,0
26,Female,Lilongwe,Northern,6.37,296.99,15,50,0,Bank Transfer,Soybean,0
63,Male,Lilongwe,Southern,10.3,220.99,27,38,0,Cash,Soybean,0
18,Female,Blantyre,Northern,1.6,323.21,28,45,1,Bank Transfer,Maize,0
68,Male,Zomba,Central,10.08,224.93,17,58,5,Mobile Money,Tobacco,0
62,Female,Zomba,Northern,18.58,158.13,46,51,5,Cash,Groundnuts,0
30,Female,Zomba,Northern,2.56,92.73,2,34,2,Bank Transfer,Soybean,0
21,Female,Lilongwe,Central,15.41,191.71,36,44,3,Bank Transfer,Maize,0
18,Male,Blantyre,Northern,8.49,93.49,7,15,1,Mobile Money,Tobacco,0
66,Male,Mzuzu,Northern,13.28,129.6,13,14,1,Mobile Money,Groundnuts,0
57,Female,Lilongwe,Southern,5.57,494.3,15,6,6,Cash,Soybean,0
49,Female,Zomba,Southern,3.61,249.85,25,50,0,Bank Transfer,Groundnuts,0
51,Male,Blantyre,Central,3.63,289.34,23,37,6,Bank Transfer,Soybean,0
45,Male,Zomba,Central,1.87,443.13,22,50,0,Mobile Money,Maize,0
48,Male,Mzuzu,Central,4.12,498.01,26,32,5,Mobile Money,Groundnuts,0
25,Female,Zomba,Southern,13.45,312.22,33,3,2,Cash,Tobacco,0
56,Male,Zomba,Central,17.69,415.61,11,3,7,Bank Transfer,Tobacco,0
43,Male,Mzuzu,Central,16.38,197.12,10,22,5,Bank Transfer,Soybean,0
51,Female,Blantyre,Central,13.86,187.58,25,22,1,Cash,Tobacco,0
20,Male,Lilongwe,Southern,2.65,231.22,37,10,7,Cash,Groundnuts,0
67,Male,Blantyre,Northern,6.14,352.63,48,51,4,Mobile Money,Maize,0
29,Male,Mzuzu,Central,6.54,356.99,43,3,7,Mobile Money,Soybean,0
18,Female,Zomba,Northern,5.37,191.86,38,12,7,Cash,Groundnuts,0
61,Female,Blantyre,Central,10.54,109.94,41,29,5,Cash,Soybean,0
22,Female,Lilongwe,Northern,10.94,334.58,45,48,1,Bank Transfer,Maize,0
47,Female,Mzuzu,Southern,7.46,107.75,24,17,7,Cash,Soybean,0
47,Female,Blantyre,Southern,7.4,310.32,40,7,5,Cash,Tobacco,0
34,Female,Lilongwe,Central,16.66,362.04,46,13,5,Bank Transfer,Tobacco,0
65,Female,Mzuzu,Northern,15.89,365.28,33,56,7,Cash,Soybean,0
64,Male,Lilongwe,Southern,6.5,389.06,17,2,0,Mobile Money,Maize,0
40,Male,Mzuzu,Central,18.32,442.79,24,4,1,Mobile Money,Maize,0
32,Female,Zomba,Central,19.08,274.98,37,10,8,Bank Transfer,Tobacco,0
54,Male,Blantyre,Southern,6.87,378.61,2,39,7,Cash,Maize,1
38,Male,Lilongwe,Southern,7.41,328.63,32,24,6,Mobile Money,Soybean,0
31,Female,Mzuzu,Central,10.36,133.99,24,17,6,Mobile Money,Groundnuts,0
19,Male,Lilongwe,Northern,18.85,61.56,9,52,4,Mobile Money,Soybean,0
28,Male,Lilongwe,Northern,17.59,178.04,4,6,1,Mobile Money,Tobacco,0
68,Male,Blantyre,Northern,2.5,249.37,17,19,5,Cash,Tobacco,0
56,Male,Zomba,Central,8.16,327.7,17,5,9,Cash,Tobacco,0
55,Male,Lilongwe,Southern,11.29,432.48,48,32,2,Cash,Maize,0
51,Female,Mzuzu,Central,10.31,138.31,30,10,3,Cash,Soybean,0
55,Female,Mzuzu,Southern,4.28,106.5,40,9,9,Mobile Money,Groundnuts,0
67,Female,Zomba,Northern,17.25,483.57,11,27,1,Bank Transfer,Soybean,0
51,Male,Mzuzu,Northern,13.7,98.62,21,13,1,Bank Transfer,Groundnuts,0
35,Female,Zomba,Southern,16.84,265.32,21,19,7,Mobile Money,Soybean,0
47,Male,Mzuzu,Southern,17.25,313.5,18,21,7,Mobile Money,Tobacco,0
32,Male,Blantyre,Central,15.09,293.62,29,24,9,Bank Transfer,Groundnuts,0
44,Male,Lilongwe,Northern,9.06,88.71,24,38,5,Bank Transfer,Soybean,0
68,Male,Blantyre,Central,12.41,75.66,10,4,4,Mobile Money,Maize,0
51,Female,Lilongwe,Central,3.63,97.47,45,24,7,Mobile Money,Maize,0
69,Female,Lilongwe,Central,13.64,313.51,17,59,3,Cash,Soybean,0
55,Male,Lilongwe,Northern,4.0,294.96,18,35,3,Cash,Tobacco,0
50,Female,Blantyre,Central,14.03,155.18,42,3,4,Bank Transfer,Groundnuts,0
41,Male,Lilongwe,Central,4.98,337.0,48,4,0,Mobile Money,Soybean,0
32,Female,Blantyre,Central,2.79,419.03,20,57,0,Bank Transfer,Maize,0
47,Female,Zomba,Central,3.72,68.71,37,37,1,Cash,Groundnuts,0
59,Male,Mzuzu,Central,0.54,274.16,45,40,7,Cash,Maize,0
68,Female,Mzuzu,Central,14.52,360.19,18,48,6,Bank Transfer,Maize,0
34,Male,Lilongwe,Northern,14.78,163.54,17,54,9,Cash,Soybean,0
22,Female,Blantyre,Central,10.54,188.5,9,35,8,Mobile Money,Maize,1
46,Male,Mzuzu,Southern,3.65,326.14,14,31,4,Bank Transfer,Groundnuts,0
21,Male,Blantyre,Central,2.13,454.07,49,56,1,Mobile Money,Tobacco,0
27,Female,Blantyre,Central,0.87,414.47,29,44,6,Mobile Money,Soybean,0
34,Female,Lilongwe,Northern,3.73,312.41,31,25,7,Cash,Groundnuts,0
27,Male,Mzuzu,Northern,17.87,378.6,4,40,6,Mobile Money,Soybean,1
34,Female,Lilongwe,Southern,5.21,214.17,18,13,6,Bank Transfer,Maize,0
37,Female,Lilongwe,Southern,7.41,338.43,20,4,4,Mobile Money,Maize,0
41,Male,Mzuzu,Northern,2.55,259.78,47,46,1,Mobile Money,Groundnuts,0
22,Male,Mzuzu,Northern,4.84,135.47,43,14,5,Mobile Money,Groundnuts,0
51,Female,Zomba,Central,10.62,365.78,44,13,3,Mobile Money,Tobacco,0
23,Male,Zomba,Northern,12.35,300.41,9,27,9,Mobile Money,Groundnuts,1
19,Male,Blantyre,Southern,5.28,211.38,13,6,1,Cash,Groundnuts,0
30,Male,Mzuzu,Central,1.63,460.1,15,17,8,Bank Transfer,Soybean,0
60,Female,Zomba,Southern,8.13,59.42,27,36,6,Cash,Maize,0
60,Female,Blantyre,Central,5.07,192.1,15,40,5,Bank Transfer,Groundnuts,0
65,Male,Blantyre,Northern,4.78,75.6,28,49,4,Bank Transfer,Tobacco,0
28,Female,Blantyre,Southern,19.22,394.94,37,35,2,Bank Transfer,Groundnuts,0
68,Male,Zomba,Central,12.52,365.95,19,17,9,Bank Transfer,Maize,0
64,Female,Mzuzu,Central,11.36,199.11,26,41,9,Bank Transfer,Groundnuts,0
40,Male,Lilongwe,Northern,8.61,354.05,26,2,3,Mobile Money,Soybean,0
33,Male,Blantyre,Northern,8.86,228.17,25,57,2,Cash,Maize,0
48,Female,Zomba,Northern,11.05,390.31,26,13,7,Cash,Groundnuts,0
28,Male,Zomba,Southern,14.08,254.38,26,52,2,Mobile Money,Soybean,0
33,Female,Lilongwe,Central,14.19,235.53,46,2,6,Bank Transfer,Maize,0
25,Female,Lilongwe,Northern,3.85,470.63,28,52,6,Cash,Groundnuts,0
21,Male,Zomba,Southern,10.25,162.9,49,28,6,Mobile Money,Soybean,0
57,Male,Mzuzu,Southern,8.53,104.2,18,43,6,Mobile Money,Tobacco,0
21,Female,Lilongwe,Southern,17.48,313.04,32,59,1,Cash,Soybean,0
42,Male,Zomba,Northern,12.81,486.19,3,26,9,Cash,Tobacco,1
20,Male,Lilongwe,Northern,10.88,220.03,2,22,2,Bank Transfer,Groundnuts,0
49,Male,Mzuzu,Central,2.75,77.92,33,47,9,Bank Transfer,Soybean,0
20,Male,Blantyre,Central,12.31,202.69,42,43,8,Cash,Tobacco,0
44,Male,Lilongwe,Northern,2.79,277.67,19,55,2,Bank Transfer,Maize,0
46,Female,Mzuzu,Southern,7.08,122.87,17,3,1,Mobile Money,Soybean,0
49,Female,Zomba,Southern,3.29,346.15,44,35,8,Bank Transfer,Groundnuts,0
67,Male,Lilongwe,Southern,14.0,498.99,33,58,9,Bank Transfer,Maize,0
68,Male,Lilongwe,Central,4.52,253.28,12,12,8,Mobile Money,Tobacco,0
36,Male,Zomba,Southern,8.14,209.63,49,24,3,Bank Transfer,Soybean,0
38,Female,Blantyre,Central,17.97,230.32,3,5,8,Mobile Money,Soybean,0
22,Male,Zomba,Central,4.48,101.82,43,20,2,Bank Transfer,Groundnuts,0
35,Female,Lilongwe,Southern,10.4,447.47,49,39,6,Cash,Maize,0
45,Female,Zomba,Southern,8.68,236.67,26,39,6,Bank Transfer,Soybean,0
59,Female,Mzuzu,Northern,0.85,224.27,35,13,7,Cash,Soybean,0
39,Male,Zomba,Northern,15.96,346.86,8,41,9,Cash,Maize,1
38,Female,Lilongwe,Southern,1.85,248.92,36,57,3,Cash,Soybean,0
23,Male,Zomba,Central,9.75,341.71,7,53,2,Cash,Maize,0
18,Female,Blantyre,Central,11.43,77.65,46,45,2,Cash,Maize,0
22,Male,Zomba,Central,12.75,416.18,46,12,4,Mobile Money,Maize,0
58,Female,Blantyre,Central,13.93,473.23,36,13,0,Mobile Money,Groundnuts,0
29,Male,Mzuzu,Central,5.44,341.94,16,56,9,Mobile Money,Maize,0
43,Female,Blantyre,Northern,0.69,479.55,24,10,2,Cash,Maize,0
63,Male,Zomba,Southern,14.61,118.14,1,33,5,Bank Transfer,Tobacco,0
51,Male,Lilongwe,Northern,10.95,264.84,49,57,2,Mobile Money,Tobacco,0
66,Male,Blantyre,Central,16.8,320.81,25,40,4,Bank Transfer,Groundnuts,0
31,Male,Mzuzu,Central,16.52,311.78,10,54,8,Bank Transfer,Maize,0
43,Female,Blantyre,Central,16.94,230.66,16,16,1,Cash,Tobacco,0
62,Female,Blantyre,Central,9.96,202.14,16,45,1,Cash,Tobacco,0
44,Male,Blantyre,Southern,7.01,107.07,8,35,5,Cash,Soybean,0
26,Female,Mzuzu,Central,15.94,226.28,29,3,5,Mobile Money,Maize,0
43,Male,Zomba,Southern,9.3,123.2,39,56,7,Cash,Tobacco,0
64,Male,Blantyre,Central,4.08,380.46,28,5,1,Mobile Money,Groundnuts,0
39,Female,Blantyre,Southern,17.17,143.97,6,26,8,Mobile Money,Soybean,1
64,Male,Lilongwe,Northern,17.71,76.35,16,11,1,Mobile Money,Soybean,0
47,Male,Mzuzu,Central,9.59,298.56,20,7,0,Mobile Money,Maize,0
60,Female,Blantyre,Southern,1.98,317.85,16,53,9,Cash,Maize,0
65,Male,Mzuzu,Northern,8.06,442.36,7,56,1,Mobile Money,Soybean,0
34,Male,Blantyre,Central,16.17,309.64,41,10,6,Cash,Groundnuts,0
43,Male,Zomba,Central,18.08,205.47,14,42,7,Cash,Maize,0
53,Male,Zomba,Central,4.47,411.36,43,52,4,Mobile Money,Maize,0
18,Female,Blantyre,Southern,1.81,293.13,26,34,5,Cash,Soybean,0
25,Female,Zomba,Southern,17.61,85.68,26,3,0,Bank Transfer,Soybean,0
66,Female,Blantyre,Northern,8.09,304.63,14,8,5,Cash,Maize,0
52,Male,Zomba,Southern,11.06,458.61,7,31,7,Cash,Tobacco,1
69,Male,Lilongwe,Southern,19.38,228.34,33,11,2,Mobile Money,Maize,0
32,Female,Lilongwe,Central,1.8,183.35,26,45,0,Mobile Money,Tobacco,0
64,Male,Lilongwe,Central,13.14,114.56,45,7,3,Cash,Soybean,0
39,Male,Mzuzu,Central,1.95,118.15,20,45,0,Mobile Money,Tobacco,0
31,Male,Mzuzu,Central,7.82,244.75,3,2,7,Bank Transfer,Groundnuts,0
43,Male,Lilongwe,Central,16.17,318.06,4,6,4,Bank Transfer,Soybean,0
45,Female,Mzuzu,Central,8.95,86.28,26,41,0,Mobile Money,Maize,0
40,Female,Zomba,Central,19.95,472.81,11,32,7,Cash,Maize,0
31,Female,Blantyre,Northern,11.4,389.81,2,20,8,Bank Transfer,Soybean,1
41,Male,Blantyre,Northern,6.76,313.98,14,57,9,Bank Transfer,Soybean,0
19,Female,Blantyre,Northern,4.79,422.8,44,34,1,Cash,Groundnuts,0
62,Female,Lilongwe,Northern,7.34,86.08,30,50,8,Mobile Money,Soybean,0
43,Male,Mzuzu,Central,7.76,264.58,49,16,7,Bank Transfer,Maize,0
31,Male,Zomba,Northern,1.84,333.54,12,25,6,Cash,Groundnuts,0
68,Female,Zomba,Central,7.71,422.89,26,12,2,Cash,Maize,0
24,Female,Lilongwe,Northern,9.55,402.56,44,7,1,Bank Transfer,Tobacco,0
20,Female,Zomba,Southern,14.59,174.68,33,39,6,Mobile Money,Soybean,0
64,Female,Zomba,Northern,13.31,473.4,13,17,4,Bank Transfer,Tobacco,0
40,Male,Zomba,Northern,14.32,105.96,14,45,5,Cash,Maize,0
63,Female,Zomba,Central,0.66,443.81,24,11,3,Bank Transfer,Tobacco,0
60,Female,Mzuzu,Northern,4.74,486.92,34,6,1,Mobile Money,Tobacco,0
64,Male,Zomba,Southern,13.4,129.72,44,23,8,Cash,Maize,0
62,Female,Blantyre,Central,9.94,374.93,26,27,2,Mobile Money,Maize,0
35,Male,Lilongwe,Central,0.6,68.13,21,46,6,Bank Transfer,Soybean,0
55,Male,Mzuzu,Northern,16.19,232.44,28,6,7,Bank Transfer,Tobacco,0
